id,name
ocd-division/country:in/state:gj/district:vd,Vadodara
ocd-division/country:in/state:hp/district:bi,Bilaspur
ocd-division/country:in/state:hp/district:ch,Chamba
ocd-division/country:in/state:hp/district:ha,Hamirpur
ocd-division/country:in/state:hp/district:ka,Kangra
ocd-division/country:in/state:hp/district:ki,Kinnaur
ocd-division/country:in/state:hp/district:ku,Kullu
ocd-division/country:in/state:hp/district:la,LAHAUL & SPITI
ocd-division/country:in/state:hp/district:ma,Mandi
ocd-division/country:in/state:hp/district:sh,Shimla
ocd-division/country:in/state:hp/district:si,Sirmour
ocd-division/country:in/state:hp/district:so,Solan
ocd-division/country:in/state:hp/district:un,Una
ocd-division/country:in/state:hr/district:am,Ambala
ocd-division/country:in/state:hr/district:bh,Bhiwani
ocd-division/country:in/state:hr/district:cd,Charkhi Dadri
ocd-division/country:in/state:hr/district:fr,Faridabad
ocd-division/country:in/state:hr/district:ft,Fatehabad
ocd-division/country:in/state:hr/district:gu,Gurgaon
ocd-division/country:in/state:hr/district:hi,Hisar
ocd-division/country:in/state:hr/district:jh,Jhajjar
ocd-division/country:in/state:hr/district:ji,Jind
ocd-division/country:in/state:hr/district:kr,Karnal
ocd-division/country:in/state:hr/district:kt,Kaithal
ocd-division/country:in/state:hr/district:ku,Kurukshetra
ocd-division/country:in/state:hr/district:mh,Mahendragarh
ocd-division/country:in/state:hr/district:nh,Nuh
ocd-division/country:in/state:hr/district:pk,Panchkula
ocd-division/country:in/state:hr/district:pl,Palwal
ocd-division/country:in/state:hr/district:pp,Panipat
ocd-division/country:in/state:hr/district:re,Rewari
ocd-division/country:in/state:hr/district:ro,Rohtak
ocd-division/country:in/state:hr/district:si,Sirsa
ocd-division/country:in/state:hr/district:so,Sonipat
ocd-division/country:in/state:hr/district:yn,Yamunanagar
ocd-division/country:in/state:ka/district:be,Belgaum
ocd-division/country:in/state:ka/district:bg,Bagalkot
ocd-division/country:in/state:ka/district:bi,Bidar
ocd-division/country:in/state:ka/district:bj,Bijapur
ocd-division/country:in/state:ka/district:bl,Bellary
ocd-division/country:in/state:ka/district:bn,Bangalore
ocd-division/country:in/state:ka/district:br,Bangalore Rural
ocd-division/country:in/state:ka/district:ca,Chamarajanagar
ocd-division/country:in/state:ka/district:ch,Chitradurga
ocd-division/country:in/state:ka/district:ci,Chickmagalur
ocd-division/country:in/state:ka/district:da,Davanagere
ocd-division/country:in/state:ka/district:dh,Dharwad
ocd-division/country:in/state:ka/district:dk,Dakshina Kannada
ocd-division/country:in/state:ka/district:ga,Gadag
ocd-division/country:in/state:ka/district:gu,Gulbarga
ocd-division/country:in/state:ka/district:ha,Haveri
ocd-division/country:in/state:ka/district:hs,Hassan
ocd-division/country:in/state:ka/district:kd,Kodagu
ocd-division/country:in/state:ka/district:ko,Kolar
ocd-division/country:in/state:ka/district:kp,Koppal
ocd-division/country:in/state:ka/district:ma,Mandya
ocd-division/country:in/state:ka/district:my,Mysore
ocd-division/country:in/state:ka/district:ra,Raichur
ocd-division/country:in/state:ka/district:sh,Shimoga
ocd-division/country:in/state:ka/district:tu,Tumkur
ocd-division/country:in/state:ka/district:ud,Udupi
ocd-division/country:in/state:ka/district:ut,Uttara Kannada
ocd-division/country:in/state:kl/district:al,Alappuzha
ocd-division/country:in/state:kl/district:er,Ernakulam
ocd-division/country:in/state:kl/district:id,Idukki
ocd-division/country:in/state:kl/district:ka,Kannur
ocd-division/country:in/state:kl/district:ko,Kollam
ocd-division/country:in/state:kl/district:ks,Kasaragod
ocd-division/country:in/state:kl/district:kt,Kottayam
ocd-division/country:in/state:kl/district:kz,Kozhikode
ocd-division/country:in/state:kl/district:ma,Malappuram
ocd-division/country:in/state:kl/district:pa,Palakkad
ocd-division/country:in/state:kl/district:pt,Pathanamthitta
ocd-division/country:in/state:kl/district:th,Thrissur
ocd-division/country:in/state:kl/district:ti,Thiruvananthapuram
ocd-division/country:in/state:kl/district:wa,Wayanad
ocd-division/country:in/state:jh/district:bo,Bokaro
ocd-division/country:in/state:jh/district:ch,Chatra
ocd-division/country:in/state:jh/district:de,Deoghar
ocd-division/country:in/state:jh/district:dh,Dhanbad
ocd-division/country:in/state:jh/district:du,Dumka
ocd-division/country:in/state:jh/district:es,East Singhbhum
ocd-division/country:in/state:jh/district:ga,Garhwa
ocd-division/country:in/state:jh/district:gi,Giridih
ocd-division/country:in/state:jh/district:go,Godda
ocd-division/country:in/state:jh/district:gu,Gumla
ocd-division/country:in/state:jh/district:ha,Hazaribagh
ocd-division/country:in/state:jh/district:ja,Jamtara
ocd-division/country:in/state:jh/district:kh,Khunti
ocd-division/country:in/state:jh/district:ko,Kodarma
ocd-division/country:in/state:jh/district:la,Latehar
ocd-division/country:in/state:jh/district:lo,Lohardaga
ocd-division/country:in/state:jh/district:pk,Pakur
ocd-division/country:in/state:jh/district:pl,Palamu
ocd-division/country:in/state:jh/district:ra,Ranchi
ocd-division/country:in/state:jh/district:rm,Ramgarh
ocd-division/country:in/state:jh/district:sa,Sahebganj
ocd-division/country:in/state:jh/district:si,Simdega
ocd-division/country:in/state:jh/district:sk,Saraikela Kharswan
ocd-division/country:in/state:jh/district:ws,West Singhbhum
ocd-division/country:in/state:mh/district:ah,Ahmednagar
ocd-division/country:in/state:mh/district:ak,Akola
ocd-division/country:in/state:mh/district:am,Amaravati
ocd-division/country:in/state:mh/district:au,Aurangabad
ocd-division/country:in/state:mh/district:bh,Bhandara
ocd-division/country:in/state:mh/district:bi,Beed
ocd-division/country:in/state:mh/district:bu,Buldhana
ocd-division/country:in/state:mh/district:ch,Chandrapur
ocd-division/country:in/state:mh/district:dh,Dhule
ocd-division/country:in/state:mh/district:ga,Gadchiroli
ocd-division/country:in/state:mh/district:go,Gondiya
ocd-division/country:in/state:mh/district:hi,Hingoli
ocd-division/country:in/state:mh/district:jg,Jalgaon
ocd-division/country:in/state:mh/district:jn,Jalna
ocd-division/country:in/state:mh/district:ko,Kolhapur
ocd-division/country:in/state:mh/district:la,Latur
ocd-division/country:in/state:mh/district:mc,Mumbai City
ocd-division/country:in/state:mh/district:mu,Mumbai Suburban
ocd-division/country:in/state:mh/district:nb,Nandurabar
ocd-division/country:in/state:mh/district:nd,Nanded
ocd-division/country:in/state:mh/district:ng,Nagpur
ocd-division/country:in/state:mh/district:ns,Nashik
ocd-division/country:in/state:mh/district:os,Osmanabad
ocd-division/country:in/state:mh/district:pa,Parbhani
ocd-division/country:in/state:mh/district:pl,Palghar
ocd-division/country:in/state:mh/district:pu,Pune
ocd-division/country:in/state:mh/district:rg,Raigad
ocd-division/country:in/state:mh/district:rt,Ratnagiri
ocd-division/country:in/state:mh/district:si,Sindhudurg
ocd-division/country:in/state:mh/district:sn,Sangli
ocd-division/country:in/state:mh/district:so,Solapur
ocd-division/country:in/state:mh/district:st,Satara
ocd-division/country:in/state:mh/district:th,Thane
