id,name
ocd-division/country:gb/part:eng/region:uke/ed:huddersfield,Huddersfield
ocd-division/country:gb/part:eng/region:uke/ed:keighley,Keighley
ocd-division/country:gb/part:eng/region:uke/ed:kingston_upon_hull_east,Kingston upon Hull East
ocd-division/country:gb/part:eng/region:uke/ed:kingston_upon_hull_north,Kingston upon Hull North
ocd-division/country:gb/part:eng/region:uke/ed:kingston_upon_hull_west_and_hessle,Kingston upon Hull West and Hessle
ocd-division/country:gb/part:eng/region:uke/ed:leeds_central,Leeds Central
ocd-division/country:gb/part:eng/region:uke/ed:leeds_east,Leeds East
ocd-division/country:gb/part:eng/region:uke/ed:leeds_north_east,Leeds North East
ocd-division/country:gb/part:eng/region:uke/ed:leeds_north_west,Leeds North West
ocd-division/country:gb/part:eng/region:uke/ed:leeds_west,Leeds West
ocd-division/country:gb/part:eng/region:uke/ed:morley_and_outwood,Morley and Outwood
ocd-division/country:gb/part:eng/region:uke/ed:normanton_pontefract_and_castleford,Normanton - Pontefract and Castleford
ocd-division/country:gb/part:eng/region:uke/ed:penistone_and_stocksbridge,Penistone and Stocksbridge
ocd-division/country:gb/part:eng/region:uke/ed:pudsey,Pudsey
ocd-division/country:gb/part:eng/region:uke/ed:richmond_yorks,Richmond (Yorks)
ocd-division/country:gb/part:eng/region:uke/ed:rother_valley,Rother Valley
ocd-division/country:gb/part:eng/region:uke/ed:rotherham,Rotherham
ocd-division/country:gb/part:eng/region:uke/ed:scarborough_and_whitby,Scarborough and Whitby
ocd-division/country:gb/part:eng/region:uke/ed:scunthorpe,Scunthorpe
ocd-division/country:gb/part:eng/region:uke/ed:selby_and_ainsty,Selby and Ainsty
ocd-division/country:gb/part:eng/region:uke/ed:sheffield_central,Sheffield Central
ocd-division/country:gb/part:eng/region:uke/ed:sheffield_south_east,Sheffield South East
ocd-division/country:gb/part:eng/region:uke/ed:sheffield_brightside_and_hillsborough,Sheffield - Brightside and Hillsborough
ocd-division/country:gb/part:eng/region:uke/ed:sheffield_hallam,Sheffield - Hallam
ocd-division/country:gb/part:eng/region:uke/ed:sheffield_heeley,Sheffield - Heeley
ocd-division/country:gb/part:eng/region:uke/ed:shipley,Shipley
ocd-division/country:gb/part:eng/region:uke/ed:skipton_and_ripon,Skipton and Ripon
ocd-division/country:gb/part:eng/region:uke/ed:thirsk_and_malton,Thirsk and Malton
ocd-division/country:gb/part:eng/region:uke/ed:wakefield,Wakefield
ocd-division/country:gb/part:eng/region:uke/ed:wentworth_and_dearne,Wentworth and Dearne
ocd-division/country:gb/part:eng/region:uke/ed:york_central,York Central
ocd-division/country:gb/part:eng/region:uke/ed:york_outer,York Outer
ocd-division/country:gb/part:eng/region:ukf/ed:amber_valley,Amber Valley
ocd-division/country:gb/part:eng/region:ukf/ed:ashfield,Ashfield
ocd-division/country:gb/part:eng/region:ukf/ed:bassetlaw,Bassetlaw
ocd-division/country:gb/part:eng/region:ukf/ed:bolsover,Bolsover
ocd-division/country:gb/part:eng/region:ukf/ed:boston_and_skegness,Boston and Skegness
ocd-division/country:gb/part:eng/region:ukf/ed:bosworth,Bosworth
ocd-division/country:gb/part:eng/region:ukf/ed:broxtowe,Broxtowe
ocd-division/country:gb/part:eng/region:ukf/ed:charnwood,Charnwood
ocd-division/country:gb/part:eng/region:ukf/ed:chesterfield,Chesterfield
ocd-division/country:gb/part:eng/region:ukf/ed:corby,Corby
ocd-division/country:gb/part:eng/region:ukf/ed:daventry,Daventry
ocd-division/country:gb/part:eng/region:ukf/ed:derby_north,Derby North
ocd-division/country:gb/part:eng/region:ukf/ed:derby_south,Derby South
ocd-division/country:gb/part:eng/region:ukf/ed:derbyshire_dales,Derbyshire Dales
ocd-division/country:gb/part:eng/region:ukf/ed:erewash,Erewash
ocd-division/country:gb/part:eng/region:ukf/ed:gainsborough,Gainsborough
ocd-division/country:gb/part:eng/region:ukf/ed:gedling,Gedling
ocd-division/country:gb/part:eng/region:ukf/ed:grantham_and_stamford,Grantham and Stamford
ocd-division/country:gb/part:eng/region:ukf/ed:harborough,Harborough
ocd-division/country:gb/part:eng/region:ukf/ed:high_peak,High Peak
ocd-division/country:gb/part:eng/region:ukf/ed:kettering,Kettering
ocd-division/country:gb/part:eng/region:ukf/ed:leicester_east,Leicester East
ocd-division/country:gb/part:eng/region:ukf/ed:leicester_south,Leicester South
ocd-division/country:gb/part:eng/region:ukf/ed:leicester_west,Leicester West
ocd-division/country:gb/part:eng/region:ukf/ed:lincoln,Lincoln
ocd-division/country:gb/part:eng/region:ukf/ed:loughborough,Loughborough
ocd-division/country:gb/part:eng/region:ukf/ed:louth_and_horncastle,Louth and Horncastle
ocd-division/country:gb/part:eng/region:ukf/ed:mansfield,Mansfield
ocd-division/country:gb/part:eng/region:ukf/ed:mid_derbyshire,Mid Derbyshire
ocd-division/country:gb/part:eng/region:ukf/ed:newark,Newark
ocd-division/country:gb/part:eng/region:ukf/ed:north_east_derbyshire,North East Derbyshire
ocd-division/country:gb/part:eng/region:ukf/ed:north_west_leicestershire,North West Leicestershire
ocd-division/country:gb/part:eng/region:ukf/ed:northampton_north,Northampton North
ocd-division/country:gb/part:eng/region:ukf/ed:northampton_south,Northampton South
ocd-division/country:gb/part:eng/region:ukf/ed:nottingham_east,Nottingham East
ocd-division/country:gb/part:eng/region:ukf/ed:nottingham_north,Nottingham North
ocd-division/country:gb/part:eng/region:ukf/ed:nottingham_south,Nottingham South
ocd-division/country:gb/part:eng/region:ukf/ed:rushcliffe,Rushcliffe
ocd-division/country:gb/part:eng/region:ukf/ed:rutland_and_melton,Rutland and Melton
ocd-division/country:gb/part:eng/region:ukf/ed:sherwood,Sherwood
ocd-division/country:gb/part:eng/region:ukf/ed:sleaford_and_north_hykeham,Sleaford and North Hykeham
ocd-division/country:gb/part:eng/region:ukf/ed:south_derbyshire,South Derbyshire
ocd-division/country:gb/part:eng/region:ukf/ed:south_holland_and_the_deepings,South Holland and The Deepings
ocd-division/country:gb/part:eng/region:ukf/ed:south_leicestershire,South Leicestershire
ocd-division/country:gb/part:eng/region:ukf/ed:south_northamptonshire,South Northamptonshire
ocd-division/country:gb/part:eng/region:ukf/ed:wellingborough,Wellingborough
ocd-division/country:gb/part:eng/region:ukg/ed:aldridge-brownhills,Aldridge-Brownhills
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_edgbaston,Birmingham - Edgbaston
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_erdington,Birmingham - Erdington
ocd-division/country:gb/part:eng/region:ukg/ed:birmingham_hall_green,Birmingham - Hall Green
