id,name
ocd-division/country:it/cameri:emilia-romagna/cu:9,Collegio uninominale Emilia-Romagna - 09
ocd-division/country:it/cameri:emilia-romagna/cu:10,Collegio uninominale Emilia-Romagna - 10
ocd-division/country:it/cameri:emilia-romagna/cu:11,Collegio uninominale Emilia-Romagna - 11
ocd-division/country:it/cameri:friuli-venezia_giulia/cu:1,Collegio uninominale Friuli-Venezia Giulia - 01
ocd-division/country:it/cameri:friuli-venezia_giulia/cu:2,Collegio uninominale Friuli-Venezia Giulia - 02
ocd-division/country:it/cameri:friuli-venezia_giulia/cu:3,Collegio uninominale Friuli-Venezia Giulia - 03
ocd-division/country:it/cameri:lazio/cu:1-1,Collegio uninominale Lazio 1 - 01
ocd-division/country:it/cameri:lazio/cu:1-2,Collegio uninominale Lazio 1 - 02
ocd-division/country:it/cameri:lazio/cu:1-3,Collegio uninominale Lazio 1 - 03
ocd-division/country:it/cameri:lazio/cu:1-4,Collegio uninominale Lazio 1 - 04
ocd-division/country:it/cameri:lazio/cu:1-5,Collegio uninominale Lazio 1 - 05
ocd-division/country:it/cameri:lazio/cu:1-6,Collegio uninominale Lazio 1 - 06
ocd-division/country:it/cameri:lazio/cu:1-7,Collegio uninominale Lazio 1 - 07
ocd-division/country:it/cameri:lazio/cu:1-8,Collegio uninominale Lazio 1 - 08
ocd-division/country:it/cameri:lazio/cu:1-9,Collegio uninominale Lazio 1 - 09
ocd-division/country:it/cameri:lazio/cu:2-1,Collegio uninominale Lazio 2 - 01
ocd-division/country:it/cameri:lazio/cu:2-2,Collegio uninominale Lazio 2 - 02
ocd-division/country:it/cameri:lazio/cu:2-3,Collegio uninominale Lazio 2 - 03
ocd-division/country:it/cameri:lazio/cu:2-4,Collegio uninominale Lazio 2 - 04
ocd-division/country:it/cameri:lazio/cu:2-5,Collegio uninominale Lazio 2 - 05
ocd-division/country:it/cameri:liguria/cu:1,Collegio uninominale Liguria - 01
ocd-division/country:it/cameri:liguria/cu:2,Collegio uninominale Liguria - 02
ocd-division/country:it/cameri:liguria/cu:3,Collegio uninominale Liguria - 03
ocd-division/country:it/cameri:liguria/cu:4,Collegio uninominale Liguria - 04
