id,name
ocd-division/country:uk/community:wenvoe/community_ward:st_lythans,St. Lythans
ocd-division/country:uk/community:wick,Wick
ocd-division/country:uk/community:wick/community_ward:wick,Wick
ocd-division/country:uk/community:adamsdown,Adamsdown
ocd-division/country:uk/community:butetown,Butetown
ocd-division/country:uk/community:caerau,Caerau
ocd-division/country:uk/community:canton,Canton
ocd-division/country:uk/community:castle,Castle
ocd-division/country:uk/community:cathays,Cathays
ocd-division/country:uk/community:cyncoed,Cyncoed
ocd-division/country:uk/community:ely,Ely
ocd-division/country:uk/community:fairwater,Fairwater
ocd-division/country:uk/community:gabalfa,Gabalfa
ocd-division/country:uk/community:grangetown,Grangetown
ocd-division/country:uk/community:heath,Heath
ocd-division/country:uk/community:lisvane,Lisvane
ocd-division/country:uk/community:llandaff,Llandaff
ocd-division/country:uk/community:llandaff_north,Llandaff North
ocd-division/country:uk/community:llandaff_north/community_ward:llandaff_north,Llandaff North
ocd-division/country:uk/community:llanrumney,Llanrumney
ocd-division/country:uk/community:old_st_mellons,Old St. Mellons
ocd-division/country:uk/community:gwaelodygarth,Gwaelodygarth
ocd-division/country:uk/community:gwaelodygarth/community_ward:pentyrch,Pentyrch
ocd-division/country:uk/community:gwaelodygarth,Gwaelodygarth
ocd-division/country:uk/community:gwaelodygarth/community_ward:gwaelodygarth,Gwaelodygarth
ocd-division/country:uk/community:gwaelodygarth,Gwaelodygarth
ocd-division/country:uk/community:gwaelodygarth/community_ward:cregiau,Cregiau
ocd-division/country:uk/community:penylan,Penylan
ocd-division/country:uk/community:pontprennau,Pontprennau
ocd-division/country:uk/community:radyr,Radyr
ocd-division/country:uk/community:radyr/community_ward:radyr_south,Radyr South
ocd-division/country:uk/community:radyr,Radyr
ocd-division/country:uk/community:radyr/community_ward:morganstown,Morganstown
ocd-division/country:uk/community:radyr,Radyr
ocd-division/country:uk/community:radyr/community_ward:radyr_north,Radyr North
ocd-division/country:uk/community:rhiwbina,Rhiwbina
ocd-division/country:uk/community:rhiwbina/community_ward:rhiwbina,Rhiwbina
ocd-division/country:uk/community:roath,Roath
ocd-division/country:uk/community:rumney,Rumney
ocd-division/country:uk/community:st_fagans,St. Fagans
ocd-division/country:uk/community:tongwynlais,Tongwynlais
ocd-division/country:uk/community:trowbridge,Trowbridge
ocd-division/country:uk/community:whitchurch,Whitchurch
ocd-division/country:uk/community:aber_valley,Aber Valley
ocd-division/country:uk/community:aber_valley/community_ward:abertridwr,Abertridwr
ocd-division/country:uk/community:aber_valley,Aber Valley
ocd-division/country:uk/community:aber_valley/community_ward:senghenydd,Senghenydd
ocd-division/country:uk/community:abercarn,Abercarn
ocd-division/country:uk/community:argoed,Argoed
ocd-division/country:uk/community:argoed/community_ward:hollybush,Hollybush
ocd-division/country:uk/community:argoed,Argoed
ocd-division/country:uk/community:argoed/community_ward:markham,Markham
ocd-division/country:uk/community:argoed,Argoed
ocd-division/country:uk/community:argoed/community_ward:argoed,Argoed
ocd-division/country:uk/community:argoed,Argoed
ocd-division/country:uk/community:argoed/community_ward:manmoel,Manmoel
ocd-division/country:uk/community:bargoed,Bargoed
ocd-division/country:uk/community:bargoed/community_ward:gilfach,Gilfach
ocd-division/country:uk/community:bargoed,Bargoed
ocd-division/country:uk/community:bargoed/community_ward:bargoed,Bargoed
ocd-division/country:uk/community:bargoed,Bargoed
ocd-division/country:uk/community:bargoed/community_ward:park,Park
ocd-division/country:uk/community:bargoed,Bargoed
ocd-division/country:uk/community:bargoed/community_ward:aberbargoed,Aberbargoed
ocd-division/country:uk/community:bedwas_trethomas_and_machen,Bedwas Trethomas and Machen
ocd-division/country:uk/community:bedwas_trethomas_and_machen/community_ward:trethomas,Trethomas
ocd-division/country:uk/community:bedwas_trethomas_and_machen,Bedwas Trethomas and Machen
ocd-division/country:uk/community:bedwas_trethomas_and_machen/community_ward:machen,Machen
ocd-division/country:uk/community:bedwas_trethomas_and_machen,Bedwas Trethomas and Machen
ocd-division/country:uk/community:bedwas_trethomas_and_machen/community_ward:bedwas,Bedwas
ocd-division/country:uk/community:blackwood,Blackwood
ocd-division/country:uk/community:blackwood/community_ward:blackwood_north,Blackwood North
ocd-division/country:uk/community:blackwood,Blackwood
ocd-division/country:uk/community:blackwood/community_ward:blackwood_central,Blackwood Central
ocd-division/country:uk/community:blackwood,Blackwood
ocd-division/country:uk/community:blackwood/community_ward:blackwood_south,Blackwood South
ocd-division/country:uk/community:blackwood,Blackwood
ocd-division/country:uk/community:blackwood/community_ward:cefn_fforest_east,Cefn Fforest East
ocd-division/country:uk/community:caerphilly,Caerphilly
ocd-division/country:uk/community:caerphilly/community_ward:castle,Castle
ocd-division/country:uk/community:caerphilly,Caerphilly
ocd-division/country:uk/community:caerphilly/community_ward:cwrt_rawlins,Cwrt Rawlins
ocd-division/country:uk/community:caerphilly,Caerphilly
ocd-division/country:uk/community:caerphilly/community_ward:watford,Watford
ocd-division/country:uk/community:caerphilly,Caerphilly
ocd-division/country:uk/community:caerphilly/community_ward:bryncenydd,Bryncenydd
ocd-division/country:uk/community:caerphilly,Caerphilly
ocd-division/country:uk/community:caerphilly/community_ward:parcyfelin,Parcyfelin
ocd-division/country:uk/community:caerphilly,Caerphilly
ocd-division/country:uk/community:caerphilly/community_ward:tonyfelin,Tonyfelin
ocd-division/country:uk/community:caerphilly,Caerphilly
ocd-division/country:uk/community:caerphilly/community_ward:twyn,Twyn
ocd-division/country:uk/community:cefn_fforest,Cefn Fforest
ocd-division/country:uk/community:crosskeys,Crosskeys
ocd-division/country:uk/community:crumlin,Crumlin
ocd-division/country:uk/community:darran_valley,Darran Valley
ocd-division/country:uk/community:darran_valley/community_ward:deri,Deri
ocd-division/country:uk/community:darran_valley,Darran Valley
ocd-division/country:uk/community:darran_valley/community_ward:fochriw,Fochriw
ocd-division/country:uk/community:gelligaer,Gelligaer
ocd-division/country:uk/community:gelligaer/community_ward:cefn_hengoed,Cefn Hengoed
ocd-division/country:uk/community:gelligaer,Gelligaer
ocd-division/country:uk/community:gelligaer/community_ward:hengoed,Hengoed
ocd-division/country:uk/community:gelligaer,Gelligaer
ocd-division/country:uk/community:gelligaer/community_ward:greenhill,Greenhill
ocd-division/country:uk/community:gelligaer,Gelligaer
ocd-division/country:uk/community:gelligaer/community_ward:cascade,Cascade
ocd-division/country:uk/community:gelligaer,Gelligaer
ocd-division/country:uk/community:gelligaer/community_ward:tir-y-berth,Tir-y-berth
ocd-division/country:uk/community:gelligaer,Gelligaer
ocd-division/country:uk/community:gelligaer/community_ward:ystrad_mynach,Ystrad Mynach
ocd-division/country:uk/community:llanbradach_and_pwllypant,Llanbradach and Pwllypant
ocd-division/country:uk/community:llanbradach_and_pwllypant/community_ward:llanbradach,Llanbradach
ocd-division/country:uk/community:llanbradach_and_pwllypant,Llanbradach and Pwllypant
ocd-division/country:uk/community:llanbradach_and_pwllypant/community_ward:pwll-y-pant,Pwll-y-pant
ocd-division/country:uk/community:llanbradach_and_pwllypant,Llanbradach and Pwllypant
ocd-division/country:uk/community:llanbradach_and_pwllypant/community_ward:wingfield,Wingfield
ocd-division/country:uk/community:maesycwmmer,Maesycwmmer
ocd-division/country:uk/community:nelson,Nelson
ocd-division/country:uk/community:nelson/community_ward:llwyncelyn,Llwyncelyn
ocd-division/country:uk/community:nelson,Nelson
ocd-division/country:uk/community:nelson/community_ward:llanfabon,Llanfabon
ocd-division/country:uk/community:new_tredegar,New Tredegar
ocd-division/country:uk/community:new_tredegar/community_ward:cwmsyfiog,Cwmsyfiog
ocd-division/country:uk/community:new_tredegar,New Tredegar
ocd-division/country:uk/community:new_tredegar/community_ward:tir-phil,Tir-phil
ocd-division/country:uk/community:new_tredegar,New Tredegar
ocd-division/country:uk/community:new_tredegar/community_ward:new_tredegar,New Tredegar
ocd-division/country:uk/community:new_tredegar,New Tredegar
ocd-division/country:uk/community:new_tredegar/community_ward:phillipstown,Phillipstown
ocd-division/country:uk/community:new_tredegar,New Tredegar
ocd-division/country:uk/community:new_tredegar/community_ward:brithdir,Brithdir
ocd-division/country:uk/community:newbridge,Newbridge
ocd-division/country:uk/community:pengam,Pengam
ocd-division/country:uk/community:penmaen,Penmaen
ocd-division/country:uk/community:penyrheol__trecenydd_and_energlyn,Penyrheol  Trecenydd and Energlyn
ocd-division/country:uk/community:penyrheol__trecenydd_and_energlyn/community_ward:penyrheol,Penyrheol
ocd-division/country:uk/community:penyrheol__trecenydd_and_energlyn,Penyrheol  Trecenydd and Energlyn
