id,name
ocd-division/country:fr/region:ao/department:mo/ed:9,Neuvième circonscription de la Moselle
ocd-division/country:fr/region:ao/department:mr,Marne
ocd-division/country:fr/region:ao/department:mr/ed:1,Première circonscription de la Marne
ocd-division/country:fr/region:ao/department:mr/ed:2,Deuxième circonscription de la Marne
ocd-division/country:fr/region:ao/department:mr/ed:3,Troisième circonscription de la Marne
ocd-division/country:fr/region:ao/department:mr/ed:4,Quatrième circonscription de la Marne
ocd-division/country:fr/region:ao/department:mr/ed:5,Cinquième circonscription de la Marne
ocd-division/country:fr/region:ao/department:ms,Meuse
ocd-division/country:fr/region:ao/department:ms/ed:1,Première circonscription de la Meuse
ocd-division/country:fr/region:ao/department:ms/ed:2,Deuxième circonscription de la Meuse
ocd-division/country:fr/region:ao/department:vg,Vosges
ocd-division/country:fr/region:ao/department:vg/ed:1,Première circonscription des Vosges
ocd-division/country:fr/region:ao/department:vg/ed:2,Deuxième circonscription des Vosges
ocd-division/country:fr/region:ao/department:vg/ed:3,Troisième circonscription des Vosges
ocd-division/country:fr/region:ao/department:vg/ed:4,Quatrième circonscription des Vosges
ocd-division/country:fr/region:ar,Auvergne-Rhône-Alpes
ocd-division/country:fr/region:ar/department:ah,Ardèche
ocd-division/country:fr/region:ar/department:ah/ed:1,Première circonscription de l'Ardèche
ocd-division/country:fr/region:ar/department:ah/ed:2,Deuxième circonscription de l'Ardèche
ocd-division/country:fr/region:ar/department:ah/ed:3,Troisième circonscription de l'Ardèche
ocd-division/country:fr/region:ar/department:ai,Ain
ocd-division/country:fr/region:ar/department:ai/ed:1,Première circonscription de l'Ain
ocd-division/country:fr/region:ar/department:ai/ed:2,Deuxième circonscription de l'Ain
ocd-division/country:fr/region:ar/department:ai/ed:3,Troisième circonscription de l'Ain
ocd-division/country:fr/region:ar/department:ai/ed:4,Quatrième circonscription de l'Ain
ocd-division/country:fr/region:ar/department:ai/ed:5,Cinquième circonscription de l'Ain
ocd-division/country:fr/region:ar/department:al,Allier
ocd-division/country:fr/region:ar/department:al/ed:1,Première circonscription de l'Allier
ocd-division/country:fr/region:ar/department:al/ed:2,Deuxième circonscription de l'Allier
ocd-division/country:fr/region:ar/department:al/ed:3,Troisième circonscription de l'Allier
ocd-division/country:fr/region:ar/department:cl,Cantal
ocd-division/country:fr/region:ar/department:cl/ed:1,Première circonscription du Cantal
ocd-division/country:fr/region:ar/department:cl/ed:2,Deuxième circonscription du Cantal
ocd-division/country:fr/region:ar/department:dm,Drôme
ocd-division/country:fr/region:ar/department:dm/ed:1,Première circonscription de la Drôme
ocd-division/country:fr/region:ar/department:dm/ed:2,Deuxième circonscription de la Drôme
ocd-division/country:fr/region:ar/department:dm/ed:3,Troisième circonscription de la Drôme
ocd-division/country:fr/region:ar/department:dm/ed:4,Quatrième circonscription de la Drôme
ocd-division/country:fr/region:ar/department:hl,Haute-Loire
ocd-division/country:fr/region:ar/department:hl/ed:1,Première circonscription de la Haute-Loire
ocd-division/country:fr/region:ar/department:hl/ed:2,Deuxième circonscription de la Haute-Loire
ocd-division/country:fr/region:ar/department:hs,Haute-Savoie
ocd-division/country:fr/region:ar/department:hs/ed:1,Première circonscription de la Haute-Savoie
ocd-division/country:fr/region:ar/department:hs/ed:2,Deuxième circonscription de la Haute-Savoie
ocd-division/country:fr/region:ar/department:hs/ed:3,Troisième circonscription de la Haute-Savoie
ocd-division/country:fr/region:ar/department:hs/ed:4,Quatrième circonscription de la Haute-Savoie
ocd-division/country:fr/region:ar/department:hs/ed:5,Cinquième circonscription de la Haute-Savoie
ocd-division/country:fr/region:ar/department:hs/ed:6,Sixième circonscription de la Haute-Savoie
ocd-division/country:fr/region:ar/department:is,Isère
ocd-division/country:fr/region:ar/department:is/ed:1,Première circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:10,Dixième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:2,Deuxième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:3,Troisième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:4,Quatrième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:5,Cinquième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:6,Sixième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:7,Septième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:8,Huitième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:is/ed:9,Neuvième circonscription de l'Isère
ocd-division/country:fr/region:ar/department:lr,Loire
ocd-division/country:fr/region:ar/department:lr/ed:1,Première circonscription de la Loire
ocd-division/country:fr/region:ar/department:lr/ed:2,Deuxième circonscription de la Loire
ocd-division/country:fr/region:ar/department:lr/ed:3,Troisième circonscription de la Loire
ocd-division/country:fr/region:ar/department:lr/ed:4,Quatrième circonscription de la Loire
ocd-division/country:fr/region:ar/department:lr/ed:5,Cinquième circonscription de la Loire
ocd-division/country:fr/region:ar/department:lr/ed:6,Sixième circonscription de la Loire
ocd-division/country:fr/region:ar/department:pd,Puy-de-Dôme
ocd-division/country:fr/region:ar/department:pd/ed:1,Première circonscription du Puy-de-Dôme
ocd-division/country:fr/region:ar/department:pd/ed:2,Deuxième circonscription du Puy-de-Dôme
ocd-division/country:fr/region:ar/department:pd/ed:3,Troisième circonscription du Puy-de-Dôme
ocd-division/country:fr/region:ar/department:pd/ed:4,Quatrième circonscription du Puy-de-Dôme
ocd-division/country:fr/region:ar/department:pd/ed:5,Cinquième circonscription du Puy-de-Dôme
ocd-division/country:fr/region:ar/department:rh,Rhône
ocd-division/country:fr/region:ar/department:rh/ed:1,Première circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:10,Dixième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:11,Onzième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:12,Douzième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:13,Treizième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:14,Quatorzième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:2,Deuxième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:3,Troisième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:4,Quatrième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:5,Cinquième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:6,Sixième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:7,Septième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:8,Huitième circonscription du Rhône
ocd-division/country:fr/region:ar/department:rh/ed:9,Neuvième circonscription du Rhône
ocd-division/country:fr/region:ar/department:sv,Savoie
ocd-division/country:fr/region:ar/department:sv/ed:1,Première circonscription de la Savoie
ocd-division/country:fr/region:ar/department:sv/ed:2,Deuxième circonscription de la Savoie
ocd-division/country:fr/region:ar/department:sv/ed:3,Troisième circonscription de la Savoie
ocd-division/country:fr/region:ar/department:sv/ed:4,Quatrième circonscription de la Savoie
ocd-division/country:fr/region:bf,Bourgogne-Franche-Comté
ocd-division/country:fr/region:bf/department:co,Côte-d'Or
ocd-division/country:fr/region:bf/department:co/ed:1,Première circonscription de la Côte-d'Or
ocd-division/country:fr/region:bf/department:co/ed:2,Deuxième circonscription de la Côte-d'Or
ocd-division/country:fr/region:bf/department:co/ed:3,Troisième circonscription de la Côte-d'Or
ocd-division/country:fr/region:bf/department:co/ed:4,Quatrième circonscription de la Côte-d'Or
ocd-division/country:fr/region:bf/department:co/ed:5,Cinquième circonscription de la Côte-d'Or
ocd-division/country:fr/region:bf/department:db,Doubs
ocd-division/country:fr/region:bf/department:db/ed:1,Première circonscription du Doubs
ocd-division/country:fr/region:bf/department:db/ed:2,Deuxième circonscription du Doubs
ocd-division/country:fr/region:bf/department:db/ed:3,Troisième circonscription du Doubs
ocd-division/country:fr/region:bf/department:db/ed:4,Quatrième circonscription du Calvados
ocd-division/country:fr/region:bf/department:db/ed:5,Cinquième circonscription du Calvados
ocd-division/country:fr/region:bf/department:hn,Haute-Saône
ocd-division/country:fr/region:bf/department:hn/ed:1,Première circonscription de la Haute-Saône
ocd-division/country:fr/region:bf/department:hn/ed:2,Deuxième circonscription de la Haute-Saône
ocd-division/country:fr/region:bf/department:ju,Jura
ocd-division/country:fr/region:bf/department:ju/ed:1,Première circonscription du Jura
ocd-division/country:fr/region:bf/department:ju/ed:2,Deuxième circonscription du Jura
ocd-division/country:fr/region:bf/department:ju/ed:3,Troisième circonscription du Jura
ocd-division/country:fr/region:bf/department:ni,Nièvre
ocd-division/country:fr/region:bf/department:ni/ed:1,Première circonscription de la Nièvre
ocd-division/country:fr/region:bf/department:ni/ed:2,Deuxième circonscription de la Nièvre
ocd-division/country:fr/region:bf/department:sl,Saône-et-Loire
ocd-division/country:fr/region:bf/department:sl/ed:1,Première circonscription de Saône-et-Loire
ocd-division/country:fr/region:bf/department:sl/ed:2,Deuxième circonscription de Saône-et-Loire
ocd-division/country:fr/region:bf/department:sl/ed:3,Troisième circonscription de Saône-et-Loire
ocd-division/country:fr/region:bf/department:sl/ed:4,Quatrième circonscription de Saône-et-Loire
ocd-division/country:fr/region:bf/department:sl/ed:5,Cinquième circonscription de Saône-et-Loire
ocd-division/country:fr/region:bf/department:tb,Territoire de Belfort
ocd-division/country:fr/region:bf/department:tb/ed:1,Première circonscription du Territoire de Belfort
ocd-division/country:fr/region:bf/department:tb/ed:2,Deuxième circonscription du Territoire de Belfort
ocd-division/country:fr/region:bf/department:yo,Yonne
ocd-division/country:fr/region:bf/department:yo/ed:1,Première circonscription de l'Yonne
ocd-division/country:fr/region:bf/department:yo/ed:2,Deuxième circonscription de l'Yonne
ocd-division/country:fr/region:bf/department:yo/ed:3,Troisième circonscription de l'Yonne
ocd-division/country:fr/region:bt,Bretagne
ocd-division/country:fr/region:bt/department:ca,Côtes-d'Armor
ocd-division/country:fr/region:bt/department:ca/ed:1,Première circonscription des Côtes-d'Armor
ocd-division/country:fr/region:bt/department:ca/ed:2,Deuxième circonscription des Côtes-d'Armor
ocd-division/country:fr/region:bt/department:ca/ed:3,Troisième circonscription des Côtes-d'Armor
