id,name
ocd-division/country:fi/kunta:pyhäjärvi,Pyhäjärvi
ocd-division/country:fi/kunta:pyhäntä,Pyhäntä
ocd-division/country:fi/kunta:pyhäranta,Pyhäranta
ocd-division/country:fi/kunta:pälkäne,Pälkäne
ocd-division/country:fi/kunta:pöytyä,Pöytyä
ocd-division/country:fi/kunta:raahe,Raahe
ocd-division/country:fi/kunta:raasepori,Raasepori
ocd-division/country:fi/kunta:raisio,Raisio
ocd-division/country:fi/kunta:rantasalmi,Rantasalmi
ocd-division/country:fi/kunta:ranua,Ranua
ocd-division/country:fi/kunta:rauma,Rauma
ocd-division/country:fi/kunta:rautalampi,Rautalampi
ocd-division/country:fi/kunta:rautavaara,Rautavaara
ocd-division/country:fi/kunta:rautjärvi,Rautjärvi
ocd-division/country:fi/kunta:reisjärvi,Reisjärvi
ocd-division/country:fi/kunta:riihimäki,Riihimäki
ocd-division/country:fi/kunta:ristijärvi,Ristijärvi
ocd-division/country:fi/kunta:rovaniemi,Rovaniemi
ocd-division/country:fi/kunta:ruokolahti,Ruokolahti
ocd-division/country:fi/kunta:ruovesi,Ruovesi
ocd-division/country:fi/kunta:rusko,Rusko
ocd-division/country:fi/kunta:rääkkylä,Rääkkylä
ocd-division/country:fi/kunta:saarijärvi,Saarijärvi
ocd-division/country:fi/kunta:salla,Salla
ocd-division/country:fi/kunta:salo,Salo
ocd-division/country:fi/kunta:saltvik,Saltvik
ocd-division/country:fi/kunta:sastamala,Sastamala
ocd-division/country:fi/kunta:sauvo,Sauvo
ocd-division/country:fi/kunta:savitaipale,Savitaipale
ocd-division/country:fi/kunta:savonlinna,Savonlinna
ocd-division/country:fi/kunta:savukoski,Savukoski
ocd-division/country:fi/kunta:seinäjoki,Seinäjoki
ocd-division/country:fi/kunta:sievi,Sievi
ocd-division/country:fi/kunta:siikainen,Siikainen
ocd-division/country:fi/kunta:siikajoki,Siikajoki
ocd-division/country:fi/kunta:siikalatva,Siikalatva
ocd-division/country:fi/kunta:siilinjärvi,Siilinjärvi
ocd-division/country:fi/kunta:simo,Simo
ocd-division/country:fi/kunta:sipoo,Sipoo
ocd-division/country:fi/kunta:siuntio,Siuntio
ocd-division/country:fi/kunta:sodankylä,Sodankylä
ocd-division/country:fi/kunta:soini,Soini
ocd-division/country:fi/kunta:somero,Somero
ocd-division/country:fi/kunta:sonkajärvi,Sonkajärvi
ocd-division/country:fi/kunta:sotkamo,Sotkamo
ocd-division/country:fi/kunta:sottunga,Sottunga
ocd-division/country:fi/kunta:sulkava,Sulkava
ocd-division/country:fi/kunta:sund,Sund
ocd-division/country:fi/kunta:suomussalmi,Suomussalmi
ocd-division/country:fi/kunta:suonenjoki,Suonenjoki
ocd-division/country:fi/kunta:sysmä,Sysmä
ocd-division/country:fi/kunta:säkylä,Säkylä
ocd-division/country:fi/kunta:taipalsaari,Taipalsaari
ocd-division/country:fi/kunta:taivalkoski,Taivalkoski
ocd-division/country:fi/kunta:taivassalo,Taivassalo
ocd-division/country:fi/kunta:tammela,Tammela
ocd-division/country:fi/kunta:tampere,Tampere
ocd-division/country:fi/kunta:tarvasjoki,Tarvasjoki
ocd-division/country:fi/kunta:tervo,Tervo
ocd-division/country:fi/kunta:tervola,Tervola
ocd-division/country:fi/kunta:teuva,Teuva
