id,name
ocd-division/country:de/land:bw/wahlkreis:karlsruhe-land,Karlsruhe-Land
ocd-division/country:de/land:bw/wahlkreis:karlsruhe-stadt,Karlsruhe-Stadt
ocd-division/country:de/land:bw/wahlkreis:kassel,Kassel
ocd-division/country:de/land:bw/wahlkreis:kiel,Kiel
ocd-division/country:de/land:bw/wahlkreis:kleve,Kleve
ocd-division/country:de/land:bw/wahlkreis:koblenz,Koblenz
ocd-division/country:de/land:bw/wahlkreis:konstanz,Konstanz
ocd-division/country:de/land:bw/wahlkreis:krefeld_i--neuss_ii,Krefeld I - Neuss II
ocd-division/country:de/land:bw/wahlkreis:krefeld_ii--wesel_ii,Krefeld II - Wesel II
ocd-division/country:de/land:bw/wahlkreis:kreuznach,Kreuznach
ocd-division/country:de/land:bw/wahlkreis:kulmbach,Kulmbach
ocd-division/country:de/land:bw/wahlkreis:kyffhäuserkreis--sömmerda--weimarer_land_i,Kyffhäuserkreis - Sömmerda - Weimarer Land I
ocd-division/country:de/land:bw/wahlkreis:köln_i,Köln I
ocd-division/country:de/land:bw/wahlkreis:köln_ii,Köln II
ocd-division/country:de/land:bw/wahlkreis:köln_iii,Köln III
ocd-division/country:de/land:bw/wahlkreis:lahn-dill,Lahn-Dill
ocd-division/country:de/land:bw/wahlkreis:landshut,Landshut
ocd-division/country:de/land:bw/wahlkreis:leipzig-land,Leipzig-Land
ocd-division/country:de/land:bw/wahlkreis:leipzig_i,Leipzig I
ocd-division/country:de/land:bw/wahlkreis:leipzig_ii,Leipzig II
ocd-division/country:de/land:bw/wahlkreis:leverkusen--köln_iv,Leverkusen - Köln IV
ocd-division/country:de/land:bw/wahlkreis:lippe_i,Lippe I
ocd-division/country:de/land:bw/wahlkreis:ludwigsburg,Ludwigsburg
ocd-division/country:de/land:bw/wahlkreis:ludwigshafen_frankenthal,Ludwigshafen/Frankenthal
ocd-division/country:de/land:bw/wahlkreis:ludwigslust-parchim_ii--nordwestmecklenburg_ii--landkreis_rostock_i,Ludwigslust-Parchim II - Nordwestmecklenburg II - Landkreis Rostock I
ocd-division/country:de/land:bw/wahlkreis:lörrach--müllheim,Lörrach - Müllheim
ocd-division/country:de/land:bw/wahlkreis:lübeck,Lübeck
ocd-division/country:de/land:bw/wahlkreis:lüchow-dannenberg--lüneburg,Lüchow-Dannenberg - Lüneburg
ocd-division/country:de/land:bw/wahlkreis:magdeburg,Magdeburg
ocd-division/country:de/land:bw/wahlkreis:main-kinzig--wetterau_ii--schotten,Main-Kinzig - Wetterau II - Schotten
ocd-division/country:de/land:bw/wahlkreis:main-spessart,Main-Spessart
ocd-division/country:de/land:bw/wahlkreis:main-taunus,Main-Taunus
ocd-division/country:de/land:bw/wahlkreis:mainz,Mainz
ocd-division/country:de/land:bw/wahlkreis:mannheim,Mannheim
ocd-division/country:de/land:bw/wahlkreis:mansfeld,Mansfeld
ocd-division/country:de/land:bw/wahlkreis:marburg,Marburg
ocd-division/country:de/land:bw/wahlkreis:mecklenburgische_seenplatte_i--vorpommern-greifswald_ii_,Mecklenburgische Seenplatte I - Vorpommern-Greifswald II 
ocd-division/country:de/land:bw/wahlkreis:mecklenburgische_seenplatte_ii--landkreis_rostock_iii,Mecklenburgische Seenplatte II - Landkreis Rostock III
ocd-division/country:de/land:bw/wahlkreis:meißen,Meißen
ocd-division/country:de/land:bw/wahlkreis:mettmann_i,Mettmann I
ocd-division/country:de/land:bw/wahlkreis:mettmann_ii,Mettmann II
ocd-division/country:de/land:bw/wahlkreis:minden-lübbecke_i,Minden-Lübbecke I
ocd-division/country:de/land:bw/wahlkreis:mittelems,Mittelems
ocd-division/country:de/land:bw/wahlkreis:mittelsachsen,Mittelsachsen
ocd-division/country:de/land:bw/wahlkreis:montabaur,Montabaur
ocd-division/country:de/land:bw/wahlkreis:mosel_rhein-hunsrück,Mosel/Rhein-Hunsrück
ocd-division/country:de/land:bw/wahlkreis:märkisch-oderland--barnim_ii,Märkisch-Oderland - Barnim II
ocd-division/country:de/land:bw/wahlkreis:märkischer_kreis_ii,Märkischer Kreis II
ocd-division/country:de/land:bw/wahlkreis:mönchengladbach,Mönchengladbach
ocd-division/country:de/land:bw/wahlkreis:mülheim--essen_i,Mülheim - Essen I
ocd-division/country:de/land:bw/wahlkreis:münchen-land,München-Land
ocd-division/country:de/land:bw/wahlkreis:münchen-nord,München-Nord
ocd-division/country:de/land:bw/wahlkreis:münchen-ost,München-Ost
ocd-division/country:de/land:bw/wahlkreis:münchen-süd,München-Süd
ocd-division/country:de/land:bw/wahlkreis:münchen-west_mitte,München-West/Mitte
ocd-division/country:de/land:bw/wahlkreis:münster,Münster
ocd-division/country:de/land:bw/wahlkreis:neckar-zaber,Neckar-Zaber
ocd-division/country:de/land:bw/wahlkreis:neu-ulm,Neu-Ulm
ocd-division/country:de/land:bw/wahlkreis:neuss_i,Neuss I
ocd-division/country:de/land:bw/wahlkreis:neustadt--speyer,Neustadt - Speyer
ocd-division/country:de/land:bw/wahlkreis:neuwied,Neuwied
ocd-division/country:de/land:bw/wahlkreis:nienburg_ii--schaumburg,Nienburg II - Schaumburg
ocd-division/country:de/land:bw/wahlkreis:nordfriesland--dithmarschen_nord,Nordfriesland - Dithmarschen Nord
ocd-division/country:de/land:bw/wahlkreis:nordsachsen,Nordsachsen
ocd-division/country:de/land:bw/wahlkreis:nürnberg-nord,Nürnberg-Nord
ocd-division/country:de/land:bw/wahlkreis:nürnberg-süd,Nürnberg-Süd
ocd-division/country:de/land:bw/wahlkreis:nürtingen,Nürtingen
ocd-division/country:de/land:bw/wahlkreis:oberallgäu,Oberallgäu
ocd-division/country:de/land:bw/wahlkreis:oberbergischer_kreis,Oberbergischer Kreis
ocd-division/country:de/land:bw/wahlkreis:oberhausen--wesel_iii,Oberhausen - Wesel III
ocd-division/country:de/land:bw/wahlkreis:oberhavel--havelland_ii,Oberhavel - Havelland II
ocd-division/country:de/land:bw/wahlkreis:odenwald,Odenwald
ocd-division/country:de/land:bw/wahlkreis:odenwald--tauber,Odenwald - Tauber
ocd-division/country:de/land:bw/wahlkreis:offenbach,Offenbach
ocd-division/country:de/land:bw/wahlkreis:offenburg,Offenburg
ocd-division/country:de/land:bw/wahlkreis:oldenburg--ammerland,Oldenburg - Ammerland
ocd-division/country:de/land:bw/wahlkreis:olpe--märkischer_kreis_i,Olpe - Märkischer Kreis I
ocd-division/country:de/land:bw/wahlkreis:osnabrück-land,Osnabrück-Land
ocd-division/country:de/land:bw/wahlkreis:ostallgäu,Ostallgäu
ocd-division/country:de/land:bw/wahlkreis:osterholz--verden,Osterholz - Verden
ocd-division/country:de/land:bw/wahlkreis:ostholstein--stormarn-nord,Ostholstein - Stormarn-Nord
ocd-division/country:de/land:bw/wahlkreis:paderborn--gütersloh_iii,Paderborn - Gütersloh III
ocd-division/country:de/land:bw/wahlkreis:passau,Passau
ocd-division/country:de/land:bw/wahlkreis:pforzheim,Pforzheim
ocd-division/country:de/land:bw/wahlkreis:pinneberg,Pinneberg
ocd-division/country:de/land:bw/wahlkreis:pirmasens,Pirmasens
ocd-division/country:de/land:bw/wahlkreis:plön--neumünster,Plön - Neumünster
ocd-division/country:de/land:bw/wahlkreis:potsdam--potsdam-mittelmark_ii--teltow-fläming_ii,Potsdam - Potsdam-Mittelmark II - Teltow-Fläming II
ocd-division/country:de/land:bw/wahlkreis:prignitz--ostprignitz-ruppin--havelland_i,Prignitz - Ostprignitz-Ruppin - Havelland I
ocd-division/country:de/land:bw/wahlkreis:rastatt,Rastatt
ocd-division/country:de/land:bw/wahlkreis:ravensburg,Ravensburg
ocd-division/country:de/land:bw/wahlkreis:recklinghausen_i,Recklinghausen I
ocd-division/country:de/land:bw/wahlkreis:recklinghausen_ii,Recklinghausen II
ocd-division/country:de/land:bw/wahlkreis:regensburg,Regensburg
ocd-division/country:de/land:bw/wahlkreis:rendsburg-eckernförde,Rendsburg-Eckernförde
ocd-division/country:de/land:bw/wahlkreis:reutlingen,Reutlingen
ocd-division/country:de/land:bw/wahlkreis:rhein-erft-kreis_i,Rhein-Erft-Kreis I
ocd-division/country:de/land:bw/wahlkreis:rhein-neckar,Rhein-Neckar
ocd-division/country:de/land:bw/wahlkreis:rhein-sieg-kreis_i,Rhein-Sieg-Kreis I
ocd-division/country:de/land:bw/wahlkreis:rhein-sieg-kreis_ii,Rhein-Sieg-Kreis II
ocd-division/country:de/land:bw/wahlkreis:rheingau-taunus--limburg,Rheingau-Taunus - Limburg
ocd-division/country:de/land:bw/wahlkreis:rheinisch-bergischer_kreis,Rheinisch-Bergischer Kreis
ocd-division/country:de/land:bw/wahlkreis:rosenheim,Rosenheim
ocd-division/country:de/land:bw/wahlkreis:rostock--landkreis_rostock_ii,Rostock - Landkreis Rostock II
ocd-division/country:de/land:bw/wahlkreis:rotenburg_i--heidekreis,Rotenburg I - Heidekreis
ocd-division/country:de/land:bw/wahlkreis:roth,Roth
ocd-division/country:de/land:bw/wahlkreis:rottal-inn,Rottal-Inn
ocd-division/country:de/land:bw/wahlkreis:rottweil--tuttlingen,Rottweil - Tuttlingen
ocd-division/country:de/land:bw/wahlkreis:saarbrücken,Saarbrücken
ocd-division/country:de/land:bw/wahlkreis:saarlouis,Saarlouis
ocd-division/country:de/land:bw/wahlkreis:salzgitter--wolfenbüttel,Salzgitter - Wolfenbüttel
ocd-division/country:de/land:bw/wahlkreis:schwalm-eder,Schwalm-Eder
ocd-division/country:de/land:bw/wahlkreis:schwandorf,Schwandorf
ocd-division/country:de/land:bw/wahlkreis:schwarzwald-baar,Schwarzwald-Baar
ocd-division/country:de/land:bw/wahlkreis:schweinfurt,Schweinfurt
ocd-division/country:de/land:bw/wahlkreis:schwerin--ludwigslust-parchim_i--nordwestmecklenburg_i,Schwerin - Ludwigslust-Parchim I - Nordwestmecklenburg I
