id,placeholder_id
ocd-division/country:us/state:ga/county:emanuel/precinct:canoochee,1121
ocd-division/country:us/state:ga/county:emanuel/precinct:cowford,1122
ocd-division/country:us/state:ga/county:emanuel/precinct:cross-green,1123
ocd-division/country:us/state:ga/county:emanuel/precinct:garfield,1124
ocd-division/country:us/state:ga/county:emanuel/precinct:nunez,1125
ocd-division/country:us/state:ga/county:emanuel/precinct:oak_park,1126
ocd-division/country:us/state:ga/county:emanuel/precinct:stillmore,1127
ocd-division/country:us/state:ga/county:emanuel/precinct:summertown,1128
ocd-division/country:us/state:ga/county:emanuel/precinct:swainsboro,1129
ocd-division/country:us/state:ga/county:emanuel/precinct:twin_city,1130
ocd-division/country:us/state:ga/county:evans/precinct:veterans_comm_ctr,1131
ocd-division/country:us/state:ga/county:fannin/precinct:colwell,1132
ocd-division/country:us/state:ga/county:fannin/precinct:fairplay,1133
ocd-division/country:us/state:ga/county:fannin/precinct:flinthill,1134
ocd-division/country:us/state:ga/county:fannin/precinct:hemptown,1135
ocd-division/country:us/state:ga/county:fannin/precinct:hothouse,1136
ocd-division/country:us/state:ga/county:fannin/precinct:mineral_bluff,1137
ocd-division/country:us/state:ga/county:fannin/precinct:mobile,1138
ocd-division/country:us/state:ga/county:fannin/precinct:morganton,1139
ocd-division/country:us/state:ga/county:fannin/precinct:noontootla,1140
ocd-division/country:us/state:ga/county:fannin/precinct:skeniah,1141
ocd-division/country:us/state:ga/county:fannin/precinct:sugar_creek,1142
ocd-division/country:us/state:ga/county:fannin/precinct:toccoa,1143
ocd-division/country:us/state:ga/county:fayette/precinct:aberdeen,1144
ocd-division/country:us/state:ga/county:fayette/precinct:antioch,1145
ocd-division/country:us/state:ga/county:fayette/precinct:banks,1146
ocd-division/country:us/state:ga/county:fayette/precinct:blackrock,1147
ocd-division/country:us/state:ga/county:fayette/precinct:braelinn,1148
ocd-division/country:us/state:ga/county:fayette/precinct:brooks,1149
ocd-division/country:us/state:ga/county:fayette/precinct:camp_creek,1150
ocd-division/country:us/state:ga/county:fayette/precinct:dogwood,1151
ocd-division/country:us/state:ga/county:fayette/precinct:europe,1152
ocd-division/country:us/state:ga/county:fayette/precinct:fayetteville_east,1153
ocd-division/country:us/state:ga/county:fayette/precinct:fayetteville_west,1154
ocd-division/country:us/state:ga/county:fayette/precinct:fielding_ridge,1155
ocd-division/country:us/state:ga/county:fayette/precinct:flat_creek,1156
ocd-division/country:us/state:ga/county:fayette/precinct:flint,1157
ocd-division/country:us/state:ga/county:fayette/precinct:harps_crossing,1158
ocd-division/country:us/state:ga/county:fayette/precinct:hopeful,1159
ocd-division/country:us/state:ga/county:fayette/precinct:jeff_davis,1160
ocd-division/country:us/state:ga/county:fayette/precinct:kedron,1161
ocd-division/country:us/state:ga/county:fayette/precinct:kenwood,1162
ocd-division/country:us/state:ga/county:fayette/precinct:mcintosh,1163
ocd-division/country:us/state:ga/county:fayette/precinct:morning_creek,1164
ocd-division/country:us/state:ga/county:fayette/precinct:murphy,1165
ocd-division/country:us/state:ga/county:fayette/precinct:oak_grove,1166
ocd-division/country:us/state:ga/county:fayette/precinct:oak_ridge,1167
ocd-division/country:us/state:ga/county:fayette/precinct:rareover,1168
ocd-division/country:us/state:ga/county:fayette/precinct:rising_star,1169
ocd-division/country:us/state:ga/county:fayette/precinct:sandy_creek,1170
ocd-division/country:us/state:ga/county:fayette/precinct:shakerag_east,1171
ocd-division/country:us/state:ga/county:fayette/precinct:shakerag_west,1172
ocd-division/country:us/state:ga/county:fayette/precinct:spring_hill,1173
ocd-division/country:us/state:ga/county:fayette/precinct:starrsmill,1174
ocd-division/country:us/state:ga/county:fayette/precinct:whitewater,1175
ocd-division/country:us/state:ga/county:fayette/precinct:willow_pond,1176
ocd-division/country:us/state:ga/county:fayette/precinct:willowbend,1177
ocd-division/country:us/state:ga/county:fayette/precinct:windgate,1178
ocd-division/country:us/state:ga/county:fayette/precinct:woolsey,1179
ocd-division/country:us/state:ga/county:floyd/precinct:alto_park,1180
ocd-division/country:us/state:ga/county:floyd/precinct:armuchee,1181
ocd-division/country:us/state:ga/county:floyd/precinct:barkers,1182
ocd-division/country:us/state:ga/county:floyd/precinct:cave_spring,1183
ocd-division/country:us/state:ga/county:floyd/precinct:chulio,1184
ocd-division/country:us/state:ga/county:floyd/precinct:east_lindale,1185
ocd-division/country:us/state:ga/county:floyd/precinct:east_rome,1186
ocd-division/country:us/state:ga/county:floyd/precinct:etowah,1187
ocd-division/country:us/state:ga/county:floyd/precinct:everett_springs,1188
ocd-division/country:us/state:ga/county:floyd/precinct:floyd_springs,1189
ocd-division/country:us/state:ga/county:floyd/precinct:fosters_mill,1190
ocd-division/country:us/state:ga/county:floyd/precinct:garden_lakes,1191
ocd-division/country:us/state:ga/county:floyd/precinct:glenwood,1192
ocd-division/country:us/state:ga/county:floyd/precinct:howell,1193
ocd-division/country:us/state:ga/county:floyd/precinct:mt_alto_north,1194
ocd-division/country:us/state:ga/county:floyd/precinct:mt_alto_south,1195
ocd-division/country:us/state:ga/county:floyd/precinct:north_carolina,1196
ocd-division/country:us/state:ga/county:floyd/precinct:north_rome,1197
ocd-division/country:us/state:ga/county:floyd/precinct:riverside,1198
ocd-division/country:us/state:ga/county:floyd/precinct:south_rome,1199
ocd-division/country:us/state:ga/county:floyd/precinct:texas_valley,1200
ocd-division/country:us/state:ga/county:floyd/precinct:town_rome,1201
ocd-division/country:us/state:ga/county:floyd/precinct:vanns_valley,1202
ocd-division/country:us/state:ga/county:floyd/precinct:watters,1203
ocd-division/country:us/state:ga/county:floyd/precinct:west_lindale,1204
ocd-division/country:us/state:ga/county:forsyth/precinct:1-big_creek,1205
ocd-division/country:us/state:ga/county:forsyth/precinct:2-brandywine,1206
ocd-division/country:us/state:ga/county:forsyth/precinct:3-browns_bridge,1207
ocd-division/country:us/state:ga/county:forsyth/precinct:4-chestatee,1208
ocd-division/country:us/state:ga/county:forsyth/precinct:5-coal_mountain,1209
ocd-division/country:us/state:ga/county:forsyth/precinct:6-crossroads,1210
ocd-division/country:us/state:ga/county:forsyth/precinct:7-cumming,1211
ocd-division/country:us/state:ga/county:forsyth/precinct:8-mashburn,1212
ocd-division/country:us/state:ga/county:forsyth/precinct:9-matt,1213
ocd-division/country:us/state:ga/county:forsyth/precinct:10-midway,1214
ocd-division/country:us/state:ga/county:forsyth/precinct:11-sawnee,1215
ocd-division/country:us/state:ga/county:forsyth/precinct:12-pleasant_grove,1216
ocd-division/country:us/state:ga/county:forsyth/precinct:15-heardsville,1217
ocd-division/country:us/state:ga/county:forsyth/precinct:16-otwell,1218
ocd-division/country:us/state:ga/county:forsyth/precinct:17-johns_creek,1219
ocd-division/country:us/state:ga/county:forsyth/precinct:19-old_atlanta,1220
ocd-division/country:us/state:ga/county:forsyth/precinct:20-piney_grove,1221
ocd-division/country:us/state:ga/county:forsyth/precinct:21-south_forsyth,1222
ocd-division/country:us/state:ga/county:forsyth/precinct:22-vickery,1223
ocd-division/country:us/state:ga/county:forsyth/precinct:24-sharon_forks,1224
ocd-division/country:us/state:ga/county:forsyth/precinct:25-windermere,1225
ocd-division/country:us/state:ga/county:forsyth/precinct:27-concord,1226
ocd-division/country:us/state:ga/county:forsyth/precinct:29-polo,1227
ocd-division/country:us/state:ga/county:forsyth/precinct:30-riverclub,1228
ocd-division/country:us/state:ga/county:forsyth/precinct:33-keith_bridge,1229
ocd-division/country:us/state:ga/county:franklin/precinct:ashland,1230
ocd-division/country:us/state:ga/county:franklin/precinct:canon,1231
ocd-division/country:us/state:ga/county:franklin/precinct:carnesville,1232
ocd-division/country:us/state:ga/county:franklin/precinct:dooley,1233
ocd-division/country:us/state:ga/county:franklin/precinct:flintsville,1234
ocd-division/country:us/state:ga/county:franklin/precinct:gumlog,1235
ocd-division/country:us/state:ga/county:franklin/precinct:gunnells,1236
ocd-division/country:us/state:ga/county:franklin/precinct:lavonia,1237
ocd-division/country:us/state:ga/county:franklin/precinct:middle_river,1238
ocd-division/country:us/state:ga/county:franklin/precinct:red_hill,1239
ocd-division/country:us/state:ga/county:franklin/precinct:royston,1240
ocd-division/country:us/state:ga/county:franklin/precinct:strange,1241
ocd-division/country:us/state:ga/county:franklin/precinct:welborn,1242
ocd-division/country:us/state:ga/county:fulton/precinct:01a,1243
ocd-division/country:us/state:ga/county:fulton/precinct:01b,1244
ocd-division/country:us/state:ga/county:fulton/precinct:01c1,1245
ocd-division/country:us/state:ga/county:fulton/precinct:01c2,1246
ocd-division/country:us/state:ga/county:fulton/precinct:01d,1247
ocd-division/country:us/state:ga/county:fulton/precinct:01e,1248
ocd-division/country:us/state:ga/county:fulton/precinct:01f,1249
ocd-division/country:us/state:ga/county:fulton/precinct:01g,1250
ocd-division/country:us/state:ga/county:fulton/precinct:01j,1251
ocd-division/country:us/state:ga/county:fulton/precinct:01p,1252
ocd-division/country:us/state:ga/county:fulton/precinct:01r,1253
ocd-division/country:us/state:ga/county:fulton/precinct:01s,1254
ocd-division/country:us/state:ga/county:fulton/precinct:01t,1255
ocd-division/country:us/state:ga/county:fulton/precinct:02a,1256
ocd-division/country:us/state:ga/county:fulton/precinct:02b,1257
ocd-division/country:us/state:ga/county:fulton/precinct:02c,1258
ocd-division/country:us/state:ga/county:fulton/precinct:02d,1259
ocd-division/country:us/state:ga/county:fulton/precinct:02e,1260
ocd-division/country:us/state:ga/county:fulton/precinct:02f1,1261
ocd-division/country:us/state:ga/county:fulton/precinct:02f2,1262
ocd-division/country:us/state:ga/county:fulton/precinct:02g,1263
ocd-division/country:us/state:ga/county:fulton/precinct:02j,1264
ocd-division/country:us/state:ga/county:fulton/precinct:02l1,1265
ocd-division/country:us/state:ga/county:fulton/precinct:02l2,1266
ocd-division/country:us/state:ga/county:fulton/precinct:02s,1267
ocd-division/country:us/state:ga/county:fulton/precinct:02w,1268
ocd-division/country:us/state:ga/county:fulton/precinct:02x,1269
ocd-division/country:us/state:ga/county:fulton/precinct:03a,1270
ocd-division/country:us/state:ga/county:fulton/precinct:03b,1271
ocd-division/country:us/state:ga/county:fulton/precinct:03c,1272
ocd-division/country:us/state:ga/county:fulton/precinct:03d,1273
ocd-division/country:us/state:ga/county:fulton/precinct:03e,1274
ocd-division/country:us/state:ga/county:fulton/precinct:03g,1275
ocd-division/country:us/state:ga/county:fulton/precinct:03h,1276
ocd-division/country:us/state:ga/county:fulton/precinct:03l,1277
ocd-division/country:us/state:ga/county:fulton/precinct:03m,1278
ocd-division/country:us/state:ga/county:fulton/precinct:03n,1279
ocd-division/country:us/state:ga/county:fulton/precinct:03p1,1280
ocd-division/country:us/state:ga/county:fulton/precinct:03p2,1281
ocd-division/country:us/state:ga/county:fulton/precinct:03r,1282
ocd-division/country:us/state:ga/county:fulton/precinct:03s,1283
ocd-division/country:us/state:ga/county:fulton/precinct:03t,1284
ocd-division/country:us/state:ga/county:fulton/precinct:03u,1285
ocd-division/country:us/state:ga/county:fulton/precinct:04a,1286
ocd-division/country:us/state:ga/county:fulton/precinct:04b,1287
ocd-division/country:us/state:ga/county:fulton/precinct:04d,1288
ocd-division/country:us/state:ga/county:fulton/precinct:04e,1289
ocd-division/country:us/state:ga/county:fulton/precinct:04g,1290
ocd-division/country:us/state:ga/county:fulton/precinct:04h2,1291
ocd-division/country:us/state:ga/county:fulton/precinct:04k,1292
ocd-division/country:us/state:ga/county:fulton/precinct:04l,1293
ocd-division/country:us/state:ga/county:fulton/precinct:04m,1294
ocd-division/country:us/state:ga/county:fulton/precinct:04s,1295
ocd-division/country:us/state:ga/county:fulton/precinct:04t,1296
ocd-division/country:us/state:ga/county:fulton/precinct:04v,1297
ocd-division/country:us/state:ga/county:fulton/precinct:04w,1298
ocd-division/country:us/state:ga/county:fulton/precinct:04x1,1299
ocd-division/country:us/state:ga/county:fulton/precinct:04x2,1300
ocd-division/country:us/state:ga/county:fulton/precinct:05a1,1301
ocd-division/country:us/state:ga/county:fulton/precinct:05a2,1302
ocd-division/country:us/state:ga/county:fulton/precinct:05b,1303
ocd-division/country:us/state:ga/county:fulton/precinct:05c,1304
ocd-division/country:us/state:ga/county:fulton/precinct:06a,1305
ocd-division/country:us/state:ga/county:fulton/precinct:06b,1306
ocd-division/country:us/state:ga/county:fulton/precinct:06d,1307
ocd-division/country:us/state:ga/county:fulton/precinct:06e,1308
ocd-division/country:us/state:ga/county:fulton/precinct:06f,1309
ocd-division/country:us/state:ga/county:fulton/precinct:06g,1310
ocd-division/country:us/state:ga/county:fulton/precinct:06h,1311
ocd-division/country:us/state:ga/county:fulton/precinct:06j,1312
ocd-division/country:us/state:ga/county:fulton/precinct:06k,1313
ocd-division/country:us/state:ga/county:fulton/precinct:06l1,1314
ocd-division/country:us/state:ga/county:fulton/precinct:06l2,1315
ocd-division/country:us/state:ga/county:fulton/precinct:06r,1316
ocd-division/country:us/state:ga/county:fulton/precinct:06s,1317
ocd-division/country:us/state:ga/county:fulton/precinct:07a,1318
ocd-division/country:us/state:ga/county:fulton/precinct:07b,1319
ocd-division/country:us/state:ga/county:fulton/precinct:07c,1320
ocd-division/country:us/state:ga/county:fulton/precinct:07d,1321
ocd-division/country:us/state:ga/county:fulton/precinct:07e,1322
ocd-division/country:us/state:ga/county:fulton/precinct:07f,1323
ocd-division/country:us/state:ga/county:fulton/precinct:07h,1324
ocd-division/country:us/state:ga/county:fulton/precinct:07j,1325
ocd-division/country:us/state:ga/county:fulton/precinct:07k1,1326
ocd-division/country:us/state:ga/county:fulton/precinct:07k2,1327
ocd-division/country:us/state:ga/county:fulton/precinct:07m,1328
ocd-division/country:us/state:ga/county:fulton/precinct:07n,1329
ocd-division/country:us/state:ga/county:fulton/precinct:08a,1330
ocd-division/country:us/state:ga/county:fulton/precinct:08b,1331
ocd-division/country:us/state:ga/county:fulton/precinct:08c,1332
ocd-division/country:us/state:ga/county:fulton/precinct:08d,1333
