id,county_id
ocd-division/country:us/state:sc/county:marlboro/precinct:12-e_bennettsville,12
ocd-division/country:us/state:sc/county:marlboro/precinct:13-w_bennettsville,13
ocd-division/country:us/state:sc/county:marlboro/precinct:14-s_bennettsville,14
ocd-division/country:us/state:sc/county:marlboro/precinct:15-n_bennettsville,15
ocd-division/country:us/state:sc/county:marlboro/precinct:16-barrier_free,16
ocd-division/country:us/state:sc/county:newberry/precinct:1-newberry_wd_1,1
ocd-division/country:us/state:sc/county:newberry/precinct:2-newberry_wd_2,2
ocd-division/country:us/state:sc/county:newberry/precinct:3-newberry_wd_3,3
ocd-division/country:us/state:sc/county:newberry/precinct:4-newberry_wd_4,4
ocd-division/country:us/state:sc/county:newberry/precinct:5-newberry_wd_5,5
ocd-division/country:us/state:sc/county:newberry/precinct:6-newberry_wd_6,6
ocd-division/country:us/state:sc/county:newberry/precinct:10-beth-eden,10
ocd-division/country:us/state:sc/county:newberry/precinct:11-bush_river,11
ocd-division/country:us/state:sc/county:newberry/precinct:13-chappells,13
ocd-division/country:us/state:sc/county:newberry/precinct:15-fairview,15
ocd-division/country:us/state:sc/county:newberry/precinct:17-hartford,17
ocd-division/country:us/state:sc/county:newberry/precinct:18-helena,18
ocd-division/country:us/state:sc/county:newberry/precinct:19-kinards_jalapa,19
ocd-division/country:us/state:sc/county:newberry/precinct:20-johnstone,20
ocd-division/country:us/state:sc/county:newberry/precinct:23-little_mountain,23
ocd-division/country:us/state:sc/county:newberry/precinct:25-maybinton,25
ocd-division/country:us/state:sc/county:newberry/precinct:26-midway,26
ocd-division/country:us/state:sc/county:newberry/precinct:27-mt_bethel_garmany,27
ocd-division/country:us/state:sc/county:newberry/precinct:28-consolidated__5,28
ocd-division/country:us/state:sc/county:newberry/precinct:30-o~neal,30
ocd-division/country:us/state:sc/county:newberry/precinct:31-oakland,31
ocd-division/country:us/state:sc/county:newberry/precinct:34-peak,34
ocd-division/country:us/state:sc/county:newberry/precinct:35-pomaria,35
ocd-division/country:us/state:sc/county:newberry/precinct:36-prosperity,36
ocd-division/country:us/state:sc/county:newberry/precinct:39-silverstreet,39
ocd-division/country:us/state:sc/county:newberry/precinct:40-stoney_hill,40
ocd-division/country:us/state:sc/county:newberry/precinct:42-st_philips_jolly_st,42
ocd-division/country:us/state:sc/county:newberry/precinct:48-wheeland,48
ocd-division/country:us/state:sc/county:newberry/precinct:49-whitmire_city,49
ocd-division/country:us/state:sc/county:newberry/precinct:50-whitmire_outside,50
ocd-division/country:us/state:sc/county:newberry/precinct:52-barrier_free,52
ocd-division/country:us/state:sc/county:oconee/precinct:1-newry_corinth,1
ocd-division/country:us/state:sc/county:oconee/precinct:2-earles_grove,2
ocd-division/country:us/state:sc/county:oconee/precinct:3-ravenel,3
ocd-division/country:us/state:sc/county:oconee/precinct:4-fair_play,4
ocd-division/country:us/state:sc/county:oconee/precinct:5-friendship,5
ocd-division/country:us/state:sc/county:oconee/precinct:6-holly_springs,6
ocd-division/country:us/state:sc/county:oconee/precinct:7-keowee,7
ocd-division/country:us/state:sc/county:oconee/precinct:8-long_creek,8
ocd-division/country:us/state:sc/county:oconee/precinct:9-mt_rest,9
ocd-division/country:us/state:sc/county:oconee/precinct:10-madison,10
ocd-division/country:us/state:sc/county:oconee/precinct:11-bountyland,11
ocd-division/country:us/state:sc/county:oconee/precinct:12-oakway,12
ocd-division/country:us/state:sc/county:oconee/precinct:14-return,14
ocd-division/country:us/state:sc/county:oconee/precinct:15-richland,15
ocd-division/country:us/state:sc/county:oconee/precinct:16-salem,16
ocd-division/country:us/state:sc/county:oconee/precinct:17-stamp_creek,17
ocd-division/country:us/state:sc/county:oconee/precinct:18-new_hope,18
ocd-division/country:us/state:sc/county:oconee/precinct:19-shiloh,19
ocd-division/country:us/state:sc/county:oconee/precinct:20-south_union,20
ocd-division/country:us/state:sc/county:oconee/precinct:21-tamassee,21
ocd-division/country:us/state:sc/county:oconee/precinct:22-tokeena_providence,22
ocd-division/country:us/state:sc/county:oconee/precinct:23-utica,23
ocd-division/country:us/state:sc/county:oconee/precinct:24-walhalla_1,24
ocd-division/country:us/state:sc/county:oconee/precinct:25-walhalla_2,25
ocd-division/country:us/state:sc/county:oconee/precinct:26-westminster_1,26
ocd-division/country:us/state:sc/county:oconee/precinct:27-westminster_2,27
ocd-division/country:us/state:sc/county:oconee/precinct:28-west_union,28
ocd-division/country:us/state:sc/county:oconee/precinct:29-seneca_1,29
ocd-division/country:us/state:sc/county:oconee/precinct:30-seneca_2,30
ocd-division/country:us/state:sc/county:oconee/precinct:31-seneca_3,31
ocd-division/country:us/state:sc/county:oconee/precinct:32-seneca_4,32
ocd-division/country:us/state:sc/county:oconee/precinct:33-barrier_free,33
ocd-division/country:us/state:sc/county:orangeburg/precinct:101-orangeburg_wd_1,101
ocd-division/country:us/state:sc/county:orangeburg/precinct:102-orangeburg_wd_2,102
ocd-division/country:us/state:sc/county:orangeburg/precinct:103-orangeburg_wd_3,103
ocd-division/country:us/state:sc/county:orangeburg/precinct:104-orangeburg_wd_4,104
ocd-division/country:us/state:sc/county:orangeburg/precinct:105-orangeburg_wd_5,105
ocd-division/country:us/state:sc/county:orangeburg/precinct:106-orangeburg_wd_6,106
ocd-division/country:us/state:sc/county:orangeburg/precinct:107-orangeburg_wd_7,107
ocd-division/country:us/state:sc/county:orangeburg/precinct:108-orangeburg_wd_8,108
ocd-division/country:us/state:sc/county:orangeburg/precinct:109-orangeburg_wd_9,109
ocd-division/country:us/state:sc/county:orangeburg/precinct:110-orangeburg_wd_10,110
ocd-division/country:us/state:sc/county:orangeburg/precinct:111-suburban_1,111
ocd-division/country:us/state:sc/county:orangeburg/precinct:112-suburban_2,112
ocd-division/country:us/state:sc/county:orangeburg/precinct:113-suburban_3,113
ocd-division/country:us/state:sc/county:orangeburg/precinct:114-suburban_4,114
ocd-division/country:us/state:sc/county:orangeburg/precinct:115-suburban_5,115
ocd-division/country:us/state:sc/county:orangeburg/precinct:116-suburban_6,116
ocd-division/country:us/state:sc/county:orangeburg/precinct:117-suburban_7,117
ocd-division/country:us/state:sc/county:orangeburg/precinct:118-suburban_8,118
ocd-division/country:us/state:sc/county:orangeburg/precinct:119-suburban_9,119
ocd-division/country:us/state:sc/county:orangeburg/precinct:120-bethel,120
ocd-division/country:us/state:sc/county:orangeburg/precinct:121-bowman_1,121
ocd-division/country:us/state:sc/county:orangeburg/precinct:122-bowman_2,122
ocd-division/country:us/state:sc/county:orangeburg/precinct:123-branchville_1,123
ocd-division/country:us/state:sc/county:orangeburg/precinct:124-branchville_2,124
ocd-division/country:us/state:sc/county:orangeburg/precinct:125-brookdale,125
ocd-division/country:us/state:sc/county:orangeburg/precinct:126-cope,126
ocd-division/country:us/state:sc/county:orangeburg/precinct:127-cordova_1,127
ocd-division/country:us/state:sc/county:orangeburg/precinct:128-edisto,128
ocd-division/country:us/state:sc/county:orangeburg/precinct:129-elloree_1,129
ocd-division/country:us/state:sc/county:orangeburg/precinct:130-eutawville_1,130
ocd-division/country:us/state:sc/county:orangeburg/precinct:131-eutawville_2,131
ocd-division/country:us/state:sc/county:orangeburg/precinct:132-four_holes,132
ocd-division/country:us/state:sc/county:orangeburg/precinct:133-holly_hill_2,133
ocd-division/country:us/state:sc/county:orangeburg/precinct:134-holly_hill_1,134
ocd-division/country:us/state:sc/county:orangeburg/precinct:135-jamison,135
ocd-division/country:us/state:sc/county:orangeburg/precinct:136-limestone_1,136
ocd-division/country:us/state:sc/county:orangeburg/precinct:137-neeses-livingston,137
ocd-division/country:us/state:sc/county:orangeburg/precinct:138-nix,138
ocd-division/country:us/state:sc/county:orangeburg/precinct:139-north_2,139
ocd-division/country:us/state:sc/county:orangeburg/precinct:140-north_1,140
ocd-division/country:us/state:sc/county:orangeburg/precinct:141-norway,141
ocd-division/country:us/state:sc/county:orangeburg/precinct:142-pinehill,142
ocd-division/country:us/state:sc/county:orangeburg/precinct:143-providence,143
ocd-division/country:us/state:sc/county:orangeburg/precinct:144-rowesville,144
ocd-division/country:us/state:sc/county:orangeburg/precinct:145-santee_1,145
ocd-division/country:us/state:sc/county:orangeburg/precinct:146-springfield,146
ocd-division/country:us/state:sc/county:orangeburg/precinct:148-vance,148
ocd-division/country:us/state:sc/county:orangeburg/precinct:149-whittaker,149
ocd-division/country:us/state:sc/county:orangeburg/precinct:150-bolentown,150
ocd-division/country:us/state:sc/county:orangeburg/precinct:151-cordova_2,151
ocd-division/country:us/state:sc/county:orangeburg/precinct:152-elloree_2,152
ocd-division/country:us/state:sc/county:orangeburg/precinct:153-limestone_2,153
ocd-division/country:us/state:sc/county:orangeburg/precinct:154-santee_2,154
ocd-division/country:us/state:sc/county:orangeburg/precinct:155-barrier_free,155
ocd-division/country:us/state:sc/county:pickens/precinct:101-stone_church,101
ocd-division/country:us/state:sc/county:pickens/precinct:102-university,102
ocd-division/country:us/state:sc/county:pickens/precinct:103-morrison,103
ocd-division/country:us/state:sc/county:pickens/precinct:104-abel,104
ocd-division/country:us/state:sc/county:pickens/precinct:105-calhoun,105
ocd-division/country:us/state:sc/county:pickens/precinct:106-clemson,106
ocd-division/country:us/state:sc/county:pickens/precinct:107-issaqueena,107
ocd-division/country:us/state:sc/county:pickens/precinct:108-west_central,108
ocd-division/country:us/state:sc/county:pickens/precinct:109-north_central,109
ocd-division/country:us/state:sc/county:pickens/precinct:110-pike,110
ocd-division/country:us/state:sc/county:pickens/precinct:111-lawrence_chapel,111
ocd-division/country:us/state:sc/county:pickens/precinct:112-norris,112
ocd-division/country:us/state:sc/county:pickens/precinct:113-six_mile,113
ocd-division/country:us/state:sc/county:pickens/precinct:114-six_mile_mountain,114
ocd-division/country:us/state:sc/county:pickens/precinct:115-praters_creek,115
ocd-division/country:us/state:sc/county:pickens/precinct:116-mountain_view,116
ocd-division/country:us/state:sc/county:pickens/precinct:117-a_r_lewis,117
ocd-division/country:us/state:sc/county:pickens/precinct:118-holly_springs,118
ocd-division/country:us/state:sc/county:pickens/precinct:119-pumpkintown,119
ocd-division/country:us/state:sc/county:pickens/precinct:120-griffin,120
ocd-division/country:us/state:sc/county:pickens/precinct:121-north_pickens,121
ocd-division/country:us/state:sc/county:pickens/precinct:122-west_pickens,122
ocd-division/country:us/state:sc/county:pickens/precinct:123-south_pickens,123
ocd-division/country:us/state:sc/county:pickens/precinct:124-east_pickens,124
ocd-division/country:us/state:sc/county:pickens/precinct:125-glassy_mountain,125
ocd-division/country:us/state:sc/county:pickens/precinct:126-cedar_rock,126
ocd-division/country:us/state:sc/county:pickens/precinct:127-skelton,127
ocd-division/country:us/state:sc/county:pickens/precinct:128-rices_creek,128
ocd-division/country:us/state:sc/county:pickens/precinct:129-west_liberty,129
ocd-division/country:us/state:sc/county:pickens/precinct:130-east_liberty,130
ocd-division/country:us/state:sc/county:pickens/precinct:131-flat_rock,131
ocd-division/country:us/state:sc/county:pickens/precinct:132-zion,132
ocd-division/country:us/state:sc/county:pickens/precinct:133-smith_grove,133
ocd-division/country:us/state:sc/county:pickens/precinct:134-arial_mill,134
ocd-division/country:us/state:sc/county:pickens/precinct:136-simpson,136
ocd-division/country:us/state:sc/county:pickens/precinct:137-woodside,137
ocd-division/country:us/state:sc/county:pickens/precinct:138-brushy_creek,138
ocd-division/country:us/state:sc/county:pickens/precinct:139-pickensville,139
ocd-division/country:us/state:sc/county:pickens/precinct:140-easley,140
ocd-division/country:us/state:sc/county:pickens/precinct:141-forest_acres,141
ocd-division/country:us/state:sc/county:pickens/precinct:142-crestview,142
ocd-division/country:us/state:sc/county:pickens/precinct:143-sitton,143
ocd-division/country:us/state:sc/county:pickens/precinct:144-rock_springs,144
ocd-division/country:us/state:sc/county:pickens/precinct:145-saluda,145
ocd-division/country:us/state:sc/county:pickens/precinct:146-crosswell,146
ocd-division/country:us/state:sc/county:pickens/precinct:147-georges_creek,147
ocd-division/country:us/state:sc/county:pickens/precinct:148-mckissick,148
ocd-division/country:us/state:sc/county:pickens/precinct:149-vinland,149
ocd-division/country:us/state:sc/county:pickens/precinct:150-crossroads,150
ocd-division/country:us/state:sc/county:pickens/precinct:151-dacusville,151
ocd-division/country:us/state:sc/county:pickens/precinct:152-nine_forks,152
ocd-division/country:us/state:sc/county:pickens/precinct:153-south_central,153
ocd-division/country:us/state:sc/county:pickens/precinct:154-crescent_hill,154
ocd-division/country:us/state:sc/county:pickens/precinct:155-north_liberty,155
ocd-division/country:us/state:sc/county:pickens/precinct:156-pendleton,156
ocd-division/country:us/state:sc/county:pickens/precinct:157-fruit_mountain,157
ocd-division/country:us/state:sc/county:pickens/precinct:158-pope_field,158
ocd-division/country:us/state:sc/county:pickens/precinct:159-sheffield,159
ocd-division/country:us/state:sc/county:pickens/precinct:160-tri_county,160
ocd-division/country:us/state:sc/county:pickens/precinct:161-mcalister,161
ocd-division/country:us/state:sc/county:pickens/precinct:163-lenhardt,163
ocd-division/country:us/state:sc/county:pickens/precinct:164-barrier_free,164
ocd-division/country:us/state:sc/county:richland/precinct:101-ward_1,101
ocd-division/country:us/state:sc/county:richland/precinct:102-ward_2,102
ocd-division/country:us/state:sc/county:richland/precinct:103-ward_3,103
ocd-division/country:us/state:sc/county:richland/precinct:104-ward_4,104
ocd-division/country:us/state:sc/county:richland/precinct:105-ward_5,105
ocd-division/country:us/state:sc/county:richland/precinct:106-ward_6,106
ocd-division/country:us/state:sc/county:richland/precinct:107-ward_7,107
ocd-division/country:us/state:sc/county:richland/precinct:108-ward_8,108
ocd-division/country:us/state:sc/county:richland/precinct:109-ward_9,109
ocd-division/country:us/state:sc/county:richland/precinct:110-ward_10,110
ocd-division/country:us/state:sc/county:richland/precinct:111-ward_11,111
ocd-division/country:us/state:sc/county:richland/precinct:112-ward_12,112
ocd-division/country:us/state:sc/county:richland/precinct:113-ward_13,113
ocd-division/country:us/state:sc/county:richland/precinct:114-ward_14,114
ocd-division/country:us/state:sc/county:richland/precinct:115-ward_15,115
ocd-division/country:us/state:sc/county:richland/precinct:116-ward_16,116
ocd-division/country:us/state:sc/county:richland/precinct:117-ward_17,117
ocd-division/country:us/state:sc/county:richland/precinct:118-ward_18,118
ocd-division/country:us/state:sc/county:richland/precinct:119-ward_19,119
ocd-division/country:us/state:sc/county:richland/precinct:120-ward_20,120
ocd-division/country:us/state:sc/county:richland/precinct:121-ward_21,121
ocd-division/country:us/state:sc/county:richland/precinct:122-ward_22,122
ocd-division/country:us/state:sc/county:richland/precinct:123-ward_23,123
ocd-division/country:us/state:sc/county:richland/precinct:124-ward_24,124
ocd-division/country:us/state:sc/county:richland/precinct:125-ward_25,125
ocd-division/country:us/state:sc/county:richland/precinct:126-ward_26,126
ocd-division/country:us/state:sc/county:richland/precinct:129-ward_29,129
ocd-division/country:us/state:sc/county:richland/precinct:130-ward_30,130
ocd-division/country:us/state:sc/county:richland/precinct:131-ward_31,131
ocd-division/country:us/state:sc/county:richland/precinct:132-ward_32,132
ocd-division/country:us/state:sc/county:richland/precinct:133-ward_33,133
ocd-division/country:us/state:sc/county:richland/precinct:134-ward_34,134
ocd-division/country:us/state:sc/county:richland/precinct:301-arcadia,301
ocd-division/country:us/state:sc/county:richland/precinct:302-ardincaple,302
ocd-division/country:us/state:sc/county:richland/precinct:303-ballentine,303
ocd-division/country:us/state:sc/county:richland/precinct:304-beatty_road,304
ocd-division/country:us/state:sc/county:richland/precinct:305-bluff,305
ocd-division/country:us/state:sc/county:richland/precinct:306-blythewood_1,306
ocd-division/country:us/state:sc/county:richland/precinct:307-blythewood_2,307
ocd-division/country:us/state:sc/county:richland/precinct:308-brandon,308
ocd-division/country:us/state:sc/county:richland/precinct:309-briarwood,309
ocd-division/country:us/state:sc/county:richland/precinct:310-caughman_road,310
ocd-division/country:us/state:sc/county:richland/precinct:311-college_place,311
ocd-division/country:us/state:sc/county:richland/precinct:312-cooper,312
ocd-division/country:us/state:sc/county:richland/precinct:313-dennyside,313
ocd-division/country:us/state:sc/county:richland/precinct:314-dentsville,314
ocd-division/country:us/state:sc/county:richland/precinct:315-dutch_fork_1,315
ocd-division/country:us/state:sc/county:richland/precinct:316-eastover,316
ocd-division/country:us/state:sc/county:richland/precinct:317-edgewood,317
ocd-division/country:us/state:sc/county:richland/precinct:318-estates,318
ocd-division/country:us/state:sc/county:richland/precinct:319-fairlawn,319
ocd-division/country:us/state:sc/county:richland/precinct:320-fairwold,320
ocd-division/country:us/state:sc/county:richland/precinct:321-e_forest_acres,321
ocd-division/country:us/state:sc/county:richland/precinct:322-n_forest_acres,322
ocd-division/country:us/state:sc/county:richland/precinct:323-s_forest_acres,323
ocd-division/country:us/state:sc/county:richland/precinct:324-friarsgate_1,324
ocd-division/country:us/state:sc/county:richland/precinct:325-friarsgate_2,325
ocd-division/country:us/state:sc/county:richland/precinct:326-old_friarsgate,326
ocd-division/country:us/state:sc/county:richland/precinct:327-gadsden,327
ocd-division/country:us/state:sc/county:richland/precinct:328-garners,328
ocd-division/country:us/state:sc/county:richland/precinct:329-greenview,329
ocd-division/country:us/state:sc/county:richland/precinct:330-gregg_park,330
ocd-division/country:us/state:sc/county:richland/precinct:331-hampton,331
ocd-division/country:us/state:sc/county:richland/precinct:332-harbison_1,332
ocd-division/country:us/state:sc/county:richland/precinct:333-hopkins,333
ocd-division/country:us/state:sc/county:richland/precinct:334-horrell_hill,334
ocd-division/country:us/state:sc/county:richland/precinct:335-hunting_creek,335
ocd-division/country:us/state:sc/county:richland/precinct:336-keels,336
ocd-division/country:us/state:sc/county:richland/precinct:337-keenan,337
ocd-division/country:us/state:sc/county:richland/precinct:338-killian,338
ocd-division/country:us/state:sc/county:richland/precinct:339-kingswood,339
ocd-division/country:us/state:sc/county:richland/precinct:340-lincolnshire,340
ocd-division/country:us/state:sc/county:richland/precinct:341-longcreek,341
ocd-division/country:us/state:sc/county:richland/precinct:342-lykesland,342
ocd-division/country:us/state:sc/county:richland/precinct:343-mcentire,343
ocd-division/country:us/state:sc/county:richland/precinct:344-meadowfield,344
ocd-division/country:us/state:sc/county:richland/precinct:345-meadowlake,345
ocd-division/country:us/state:sc/county:richland/precinct:346-midway,346
ocd-division/country:us/state:sc/county:richland/precinct:347-mill_creek,347
ocd-division/country:us/state:sc/county:richland/precinct:348-monticello,348
ocd-division/country:us/state:sc/county:richland/precinct:349-north_springs_1,349
ocd-division/country:us/state:sc/county:richland/precinct:350-north_springs_2,350
ocd-division/country:us/state:sc/county:richland/precinct:351-oakwood,351
ocd-division/country:us/state:sc/county:richland/precinct:352-olympia,352
ocd-division/country:us/state:sc/county:richland/precinct:353-parkway_1,353
ocd-division/country:us/state:sc/county:richland/precinct:354-pennington,354
ocd-division/country:us/state:sc/county:richland/precinct:355-pine_lakes,355
ocd-division/country:us/state:sc/county:richland/precinct:356-pinewood,356
ocd-division/country:us/state:sc/county:richland/precinct:357-polo_road,357
ocd-division/country:us/state:sc/county:richland/precinct:358-pontiac,358
ocd-division/country:us/state:sc/county:richland/precinct:359-rice_creek,359
ocd-division/country:us/state:sc/county:richland/precinct:360-ridgewood,360
ocd-division/country:us/state:sc/county:richland/precinct:361-river_springs,361
ocd-division/country:us/state:sc/county:richland/precinct:362-riverside,362
ocd-division/country:us/state:sc/county:richland/precinct:363-riverwalk,363
ocd-division/country:us/state:sc/county:richland/precinct:364-satchelford,364
ocd-division/country:us/state:sc/county:richland/precinct:365-skyland,365
ocd-division/country:us/state:sc/county:richland/precinct:366-south_beltline,366
ocd-division/country:us/state:sc/county:richland/precinct:367-spring_valley,367
ocd-division/country:us/state:sc/county:richland/precinct:368-springville,368
ocd-division/country:us/state:sc/county:richland/precinct:369-st_andrews,369
ocd-division/country:us/state:sc/county:richland/precinct:370-trenholm_road,370
ocd-division/country:us/state:sc/county:richland/precinct:371-valhalla,371
ocd-division/country:us/state:sc/county:richland/precinct:372-valley_state_park,372
ocd-division/country:us/state:sc/county:richland/precinct:373-walden,373
ocd-division/country:us/state:sc/county:richland/precinct:374-westminster,374
ocd-division/country:us/state:sc/county:richland/precinct:375-whitewell,375
ocd-division/country:us/state:sc/county:richland/precinct:376-wildewood,376
ocd-division/country:us/state:sc/county:richland/precinct:377-woodfield,377
ocd-division/country:us/state:sc/county:richland/precinct:378-woodlands,378
ocd-division/country:us/state:sc/county:richland/precinct:379-blythewood_3,379
ocd-division/country:us/state:sc/county:richland/precinct:380-dutch_fork_2,380
ocd-division/country:us/state:sc/county:richland/precinct:381-harbison_2,381
ocd-division/country:us/state:sc/county:richland/precinct:382-kelly_mill,382
ocd-division/country:us/state:sc/county:richland/precinct:383-lake_carolina,383
ocd-division/country:us/state:sc/county:richland/precinct:384-oak_pointe,384
ocd-division/country:us/state:sc/county:richland/precinct:385-parkridge,385
ocd-division/country:us/state:sc/county:richland/precinct:386-parkway_2,386
ocd-division/country:us/state:sc/county:richland/precinct:387-pine_grove,387
ocd-division/country:us/state:sc/county:richland/precinct:388-ridge_view,388
ocd-division/country:us/state:sc/county:richland/precinct:389-round_top,389
ocd-division/country:us/state:sc/county:richland/precinct:390-sandlapper,390
ocd-division/country:us/state:sc/county:richland/precinct:391-spring_hill,391
ocd-division/country:us/state:sc/county:richland/precinct:392-spring_valley_west,392
ocd-division/country:us/state:sc/county:richland/precinct:393-barrier_free,393
ocd-division/country:us/state:sc/county:saluda/precinct:1-centennial,1
ocd-division/country:us/state:sc/county:saluda/precinct:2-clyde,2
ocd-division/country:us/state:sc/county:saluda/precinct:3-delmar,3
ocd-division/country:us/state:sc/county:saluda/precinct:5-fruit_hill,5
ocd-division/country:us/state:sc/county:saluda/precinct:6-higgins-zoar,6
ocd-division/country:us/state:sc/county:saluda/precinct:7-holly,7
ocd-division/country:us/state:sc/county:saluda/precinct:8-hollywood,8
ocd-division/country:us/state:sc/county:saluda/precinct:9-holstons,9
ocd-division/country:us/state:sc/county:saluda/precinct:10-mayson,10
ocd-division/country:us/state:sc/county:saluda/precinct:12-mt_willing,12
ocd-division/country:us/state:sc/county:saluda/precinct:13-pleasant_cross,13
ocd-division/country:us/state:sc/county:saluda/precinct:14-pleasant_grove,14
ocd-division/country:us/state:sc/county:saluda/precinct:15-richland,15
ocd-division/country:us/state:sc/county:saluda/precinct:16-ridge_spring-monetta,16
ocd-division/country:us/state:sc/county:saluda/precinct:17-saluda_1,17
ocd-division/country:us/state:sc/county:saluda/precinct:18-saluda_2,18
ocd-division/country:us/state:sc/county:saluda/precinct:19-sardis,19
ocd-division/country:us/state:sc/county:saluda/precinct:20-ward,20
ocd-division/country:us/state:sc/county:saluda/precinct:22-barrier_free,22
ocd-division/country:us/state:sc/county:spartanburg/precinct:1-woodruff_armory_dr_fire_station,1
ocd-division/country:us/state:sc/county:spartanburg/precinct:3-arcadia_elementary,3
ocd-division/country:us/state:sc/county:spartanburg/precinct:4-rebirth_missionary_baptist,4
ocd-division/country:us/state:sc/county:spartanburg/precinct:5-arrowood_baptist,5
ocd-division/country:us/state:sc/county:spartanburg/precinct:6-friendship_baptist,6
ocd-division/country:us/state:sc/county:spartanburg/precinct:7-mount_sinai_baptist,7
ocd-division/country:us/state:sc/county:spartanburg/precinct:8-boiling_springs_9th_grade,8
ocd-division/country:us/state:sc/county:spartanburg/precinct:10-gable_middle_school,10
ocd-division/country:us/state:sc/county:spartanburg/precinct:11-lake_bowen_baptist,11
ocd-division/country:us/state:sc/county:spartanburg/precinct:12-cooley_springs_baptist,12
ocd-division/country:us/state:sc/county:spartanburg/precinct:13-landrum_high_school,13
ocd-division/country:us/state:sc/county:spartanburg/precinct:14-hendrix_elementary,14
ocd-division/country:us/state:sc/county:spartanburg/precinct:15-canaan_baptist,15
ocd-division/country:us/state:sc/county:spartanburg/precinct:16-cannons_elementary,16
ocd-division/country:us/state:sc/county:spartanburg/precinct:17-cavins_hobbysville,17
ocd-division/country:us/state:sc/county:spartanburg/precinct:18-e_p_todd_elementary,18
ocd-division/country:us/state:sc/county:spartanburg/precinct:19-cherokee_springs_fire_station,19
ocd-division/country:us/state:sc/county:spartanburg/precinct:20-chesnee_senior_center,20
ocd-division/country:us/state:sc/county:spartanburg/precinct:22-clifdale_elementary,22
ocd-division/country:us/state:sc/county:spartanburg/precinct:24-converse_fire_station,24
ocd-division/country:us/state:sc/county:spartanburg/precinct:26-cowpens_fire_station,26
ocd-division/country:us/state:sc/county:spartanburg/precinct:27-woodruff_fire_station,27
ocd-division/country:us/state:sc/county:spartanburg/precinct:28-cross_anchor_fire_station,28
ocd-division/country:us/state:sc/county:spartanburg/precinct:29-north_spartanburg_fire_station_2,29
ocd-division/country:us/state:sc/county:spartanburg/precinct:30-abner_creek_baptist,30
ocd-division/country:us/state:sc/county:spartanburg/precinct:31-drayton_fire_station,31
ocd-division/country:us/state:sc/county:spartanburg/precinct:32-grace_baptist,32
ocd-division/country:us/state:sc/county:spartanburg/precinct:33-cedar_grove_baptist,33
ocd-division/country:us/state:sc/county:spartanburg/precinct:34-enoree_first_baptist,34
ocd-division/country:us/state:sc/county:spartanburg/precinct:35-fairforest_middle_school,35
ocd-division/country:us/state:sc/county:spartanburg/precinct:36-travelers_rest_baptist,36
ocd-division/country:us/state:sc/county:spartanburg/precinct:38-glendale_fire_station,38
ocd-division/country:us/state:sc/county:spartanburg/precinct:40-gramling_methodist,40
ocd-division/country:us/state:sc/county:spartanburg/precinct:41-hayne_baptist,41
ocd-division/country:us/state:sc/county:spartanburg/precinct:44-holly_springs_baptist,44
ocd-division/country:us/state:sc/county:spartanburg/precinct:45-chapman_high_school,45
ocd-division/country:us/state:sc/county:spartanburg/precinct:50-landrum_united_methodist,50
ocd-division/country:us/state:sc/county:spartanburg/precinct:51-lyman_town_hall,51
ocd-division/country:us/state:sc/county:spartanburg/precinct:53-mayo_elementary,53
ocd-division/country:us/state:sc/county:spartanburg/precinct:54-motlow_creek_baptist,54
ocd-division/country:us/state:sc/county:spartanburg/precinct:56-r_d_anderson_vocational,56
ocd-division/country:us/state:sc/county:spartanburg/precinct:57-swofford_career_center,57
ocd-division/country:us/state:sc/county:spartanburg/precinct:58-t_w_edwards_rec_center,58
ocd-division/country:us/state:sc/county:spartanburg/precinct:59-pacolet_town_hall,59
ocd-division/country:us/state:sc/county:spartanburg/precinct:60-pauline_glenn_springs_elementary,60
ocd-division/country:us/state:sc/county:spartanburg/precinct:61-pelham_fire_station,61
ocd-division/country:us/state:sc/county:spartanburg/precinct:62-poplar_springs_fire_station,62
ocd-division/country:us/state:sc/county:spartanburg/precinct:63-powell_saxon_una_fire_station,63
ocd-division/country:us/state:sc/county:spartanburg/precinct:64-reidville_elementary,64
ocd-division/country:us/state:sc/county:spartanburg/precinct:65-roebuck_elementary,65
ocd-division/country:us/state:sc/county:spartanburg/precinct:68-mount_moriah_baptist,68
ocd-division/country:us/state:sc/county:spartanburg/precinct:70-c_c_woodson_rec_center,70
ocd-division/country:us/state:sc/county:spartanburg/precinct:72-pine_street_elementary,72
ocd-division/country:us/state:sc/county:spartanburg/precinct:73-trinity_methodist,73
ocd-division/country:us/state:sc/county:spartanburg/precinct:75-southside_baptist,75
ocd-division/country:us/state:sc/county:spartanburg/precinct:76-spartanburg_high_school,76
ocd-division/country:us/state:sc/county:spartanburg/precinct:78-cornerstone_baptist,78
ocd-division/country:us/state:sc/county:spartanburg/precinct:80-park_hills_elementary,80
ocd-division/country:us/state:sc/county:spartanburg/precinct:81-silverhill_united_methodist,81
ocd-division/country:us/state:sc/county:spartanburg/precinct:82-woodland_heights_rec_center,82
ocd-division/country:us/state:sc/county:spartanburg/precinct:83-west_side_baptist,83
ocd-division/country:us/state:sc/county:spartanburg/precinct:84-beaumont_methodist,84
ocd-division/country:us/state:sc/county:spartanburg/precinct:86-cleveland_elementary,86
ocd-division/country:us/state:sc/county:spartanburg/precinct:88-ebenezer_baptist,88
