id,county_id
ocd-division/country:us/state:ky/county:franklin/precinct:a101-farmdale,A101
ocd-division/country:us/state:ky/county:franklin/precinct:a102-cloverdale,A102
ocd-division/country:us/state:ky/county:franklin/precinct:a103-vogler-coleman,A103
ocd-division/country:us/state:ky/county:franklin/precinct:a104-thistleton,A104
ocd-division/country:us/state:ky/county:franklin/precinct:a105-bridge-glenns,A105
ocd-division/country:us/state:ky/county:franklin/precinct:a107-capitol,A107
ocd-division/country:us/state:ky/county:franklin/precinct:a108-evergreen,A108
ocd-division/country:us/state:ky/county:franklin/precinct:b101-jett,B101
ocd-division/country:us/state:ky/county:franklin/precinct:b102-country_club,B102
ocd-division/country:us/state:ky/county:franklin/precinct:b103-sunset,B103
ocd-division/country:us/state:ky/county:franklin/precinct:b104-green_hill,B104
ocd-division/country:us/state:ky/county:franklin/precinct:b106-station_springs,B106
ocd-division/country:us/state:ky/county:franklin/precinct:b107-crestwood,B107
ocd-division/country:us/state:ky/county:franklin/precinct:b108-tierra_linda,B108
ocd-division/country:us/state:ky/county:franklin/precinct:b109-bellview,B109
ocd-division/country:us/state:ky/county:franklin/precinct:c102-schenkel_lane,C102
ocd-division/country:us/state:ky/county:franklin/precinct:c105-arnold,C105
ocd-division/country:us/state:ky/county:franklin/precinct:c106-scruggs,C106
ocd-division/country:us/state:ky/county:franklin/precinct:c107-silver_lake,C107
ocd-division/country:us/state:ky/county:franklin/precinct:c108-forks_of_elkhorn,C108
ocd-division/country:us/state:ky/county:franklin/precinct:c109-ridgeview,C109
ocd-division/country:us/state:ky/county:franklin/precinct:c110-russell,C110
ocd-division/country:us/state:ky/county:franklin/precinct:d101-swallowfield,D101
ocd-division/country:us/state:ky/county:franklin/precinct:d102-owenton_rd,D102
ocd-division/country:us/state:ky/county:franklin/precinct:d103-peaks_mill,D103
ocd-division/country:us/state:ky/county:franklin/precinct:d104-switzer,D104
ocd-division/country:us/state:ky/county:franklin/precinct:d105-glenwood,D105
ocd-division/country:us/state:ky/county:franklin/precinct:d106-gains-holmes,D106
ocd-division/country:us/state:ky/county:franklin/precinct:d108-thorn_hill,D108
ocd-division/country:us/state:ky/county:franklin/precinct:d109-fairview,D109
ocd-division/country:us/state:ky/county:franklin/precinct:e101-louisville_rd,E101
ocd-division/country:us/state:ky/county:franklin/precinct:e102-south_benson,E102
ocd-division/country:us/state:ky/county:franklin/precinct:e103-green_wilson,E103
ocd-division/country:us/state:ky/county:franklin/precinct:e108-collins_lane,E108
ocd-division/country:us/state:ky/county:franklin/precinct:e109-westgate,E109
ocd-division/country:us/state:ky/county:franklin/precinct:e110-north_westgate,E110
ocd-division/country:us/state:ky/county:franklin/precinct:f101-bald_knob,F101
ocd-division/country:us/state:ky/county:franklin/precinct:f102-courthouse,F102
ocd-division/country:us/state:ky/county:franklin/precinct:f103-st_john,F103
ocd-division/country:us/state:ky/county:franklin/precinct:f104-bellepoint,F104
ocd-division/country:us/state:ky/county:franklin/precinct:f105-hickory_hills,F105
ocd-division/country:us/state:ky/county:franklin/precinct:f106-choateville,F106
ocd-division/country:us/state:ky/county:franklin/precinct:f107-franklin_heights,F107
ocd-division/country:us/state:ky/county:franklin/precinct:f108-bridgeport-botkins,F108
ocd-division/country:us/state:ky/county:fulton/precinct:a101-city_hall,A101
ocd-division/country:us/state:ky/county:fulton/precinct:a102-womans_club,A102
ocd-division/country:us/state:ky/county:fulton/precinct:a103-police_station,A103
ocd-division/country:us/state:ky/county:fulton/precinct:a104-high_school,A104
ocd-division/country:us/state:ky/county:fulton/precinct:b101-p-c-j,B101
ocd-division/country:us/state:ky/county:fulton/precinct:b104-cayce,B104
ocd-division/country:us/state:ky/county:fulton/precinct:c101-stateline,C101
ocd-division/country:us/state:ky/county:fulton/precinct:c102-recc,C102
ocd-division/country:us/state:ky/county:fulton/precinct:c103-senior_citizens_blg,C103
ocd-division/country:us/state:ky/county:fulton/precinct:d101-courthouse,D101
ocd-division/country:us/state:ky/county:fulton/precinct:d103-watson~s,D103
ocd-division/country:us/state:ky/county:fulton/precinct:d104-b-w-m,D104
ocd-division/country:us/state:ky/county:gallatin/precinct:a101-lower_warsaw,A101
ocd-division/country:us/state:ky/county:gallatin/precinct:a102-upper_warsaw,A102
ocd-division/country:us/state:ky/county:gallatin/precinct:b101-napoleon,B101
ocd-division/country:us/state:ky/county:gallatin/precinct:b102-concord,B102
ocd-division/country:us/state:ky/county:gallatin/precinct:c101-glencoe,C101
ocd-division/country:us/state:ky/county:gallatin/precinct:c102-veteran~s_memorial,C102
ocd-division/country:us/state:ky/county:gallatin/precinct:d101-sparta,D101
ocd-division/country:us/state:ky/county:gallatin/precinct:d102-gold_star,D102
ocd-division/country:us/state:ky/county:garrard/precinct:a101-boones_creek,A101
ocd-division/country:us/state:ky/county:garrard/precinct:a103-bourne,A103
ocd-division/country:us/state:ky/county:garrard/precinct:a104-marksbury,A104
ocd-division/country:us/state:ky/county:garrard/precinct:b101-gilberts_ck,B101
ocd-division/country:us/state:ky/county:garrard/precinct:b102-elkin,B102
ocd-division/country:us/state:ky/county:garrard/precinct:b103-pleasant_retreat,B103
ocd-division/country:us/state:ky/county:garrard/precinct:c101-tanyard_branch,C101
ocd-division/country:us/state:ky/county:garrard/precinct:c102-bryantsville,C102
ocd-division/country:us/state:ky/county:garrard/precinct:c103-buena_vista,C103
ocd-division/country:us/state:ky/county:garrard/precinct:d101-buckeye,D101
ocd-division/country:us/state:ky/county:garrard/precinct:d102-sugar_creek,D102
ocd-division/country:us/state:ky/county:garrard/precinct:d103-poor_house,D103
ocd-division/country:us/state:ky/county:garrard/precinct:e101-paint_lick,E101
ocd-division/country:us/state:ky/county:garrard/precinct:e103-cartersville,E103
ocd-division/country:us/state:ky/county:grant/precinct:a101-grant_county_1,A101
ocd-division/country:us/state:ky/county:grant/precinct:a102-grant_county_2,A102
ocd-division/country:us/state:ky/county:grant/precinct:a103-grant_county_3,A103
ocd-division/country:us/state:ky/county:grant/precinct:a104-grant_county_9,A104
ocd-division/country:us/state:ky/county:grant/precinct:a105-grant_county_8,A105
ocd-division/country:us/state:ky/county:grant/precinct:a106-grant_county_19,A106
ocd-division/country:us/state:ky/county:grant/precinct:a107-grant_county_20,A107
ocd-division/country:us/state:ky/county:grant/precinct:b101-grant_county_5,B101
ocd-division/country:us/state:ky/county:grant/precinct:b102-grant_county_7,B102
ocd-division/country:us/state:ky/county:grant/precinct:b103-grant_county_21,B103
ocd-division/country:us/state:ky/county:grant/precinct:b104-grant_county_15,B104
ocd-division/country:us/state:ky/county:grant/precinct:b105-grant_county_13,B105
ocd-division/country:us/state:ky/county:grant/precinct:b106-grant_co_6,B106
ocd-division/country:us/state:ky/county:grant/precinct:b107-grant_co_4,B107
ocd-division/country:us/state:ky/county:grant/precinct:b108-grant_county_23,B108
ocd-division/country:us/state:ky/county:grant/precinct:c101-grant_county_16,C101
ocd-division/country:us/state:ky/county:grant/precinct:c102-grant_county_14,C102
ocd-division/country:us/state:ky/county:grant/precinct:c103-grant_county_10,C103
ocd-division/country:us/state:ky/county:grant/precinct:c104-grant_county_11,C104
ocd-division/country:us/state:ky/county:grant/precinct:c105-grant_county_12,C105
ocd-division/country:us/state:ky/county:grant/precinct:c106-grant_county_18,C106
ocd-division/country:us/state:ky/county:grant/precinct:c107-grant_county_17,C107
ocd-division/country:us/state:ky/county:grant/precinct:c108-grant_county_22,C108
ocd-division/country:us/state:ky/county:graves/precinct:a101-water_valley,A101
ocd-division/country:us/state:ky/county:graves/precinct:a102-pilot_oak,A102
ocd-division/country:us/state:ky/county:graves/precinct:a103-lynnville,A103
ocd-division/country:us/state:ky/county:graves/precinct:a104-cuba,A104
ocd-division/country:us/state:ky/county:graves/precinct:a105-west_wingo,A105
ocd-division/country:us/state:ky/county:graves/precinct:a106-east_wingo,A106
ocd-division/country:us/state:ky/county:graves/precinct:a107-pryorsburg,A107
ocd-division/country:us/state:ky/county:graves/precinct:a108-sedalia,A108
ocd-division/country:us/state:ky/county:graves/precinct:a109-torian,A109
ocd-division/country:us/state:ky/county:graves/precinct:a110-farmington,A110
ocd-division/country:us/state:ky/county:graves/precinct:a111-south_highland,A111
ocd-division/country:us/state:ky/county:graves/precinct:b101-ward_1_precinct_2,B101
ocd-division/country:us/state:ky/county:graves/precinct:b102-ward_1_precinct_3,B102
ocd-division/country:us/state:ky/county:graves/precinct:b103-ward_1_precinct_4,B103
ocd-division/country:us/state:ky/county:graves/precinct:b104-ward_1_precinct_5,B104
ocd-division/country:us/state:ky/county:graves/precinct:b105-ward_2_precinct_1,B105
ocd-division/country:us/state:ky/county:graves/precinct:b106-ward_2_precinct_2,B106
ocd-division/country:us/state:ky/county:graves/precinct:b107-ward_3_precinct_1,B107
ocd-division/country:us/state:ky/county:graves/precinct:b108-ward_3_precinct_2,B108
ocd-division/country:us/state:ky/county:graves/precinct:b109-ward_3_precinct_3,B109
ocd-division/country:us/state:ky/county:graves/precinct:c101-fancy_farm,C101
ocd-division/country:us/state:ky/county:graves/precinct:c102-sullivan,C102
ocd-division/country:us/state:ky/county:graves/precinct:c103-nichols,C103
ocd-division/country:us/state:ky/county:graves/precinct:c104-panther,C104
ocd-division/country:us/state:ky/county:graves/precinct:c105-murphey,C105
ocd-division/country:us/state:ky/county:graves/precinct:c106-lowes,C106
ocd-division/country:us/state:ky/county:graves/precinct:c107-melber,C107
ocd-division/country:us/state:ky/county:graves/precinct:c108-folsomdale,C108
ocd-division/country:us/state:ky/county:graves/precinct:c109-housman,C109
ocd-division/country:us/state:ky/county:graves/precinct:c110-symsonia,C110
ocd-division/country:us/state:ky/county:grayson/precinct:a101-horntown,A101
ocd-division/country:us/state:ky/county:grayson/precinct:a102-east_leitchfield,A102
ocd-division/country:us/state:ky/county:grayson/precinct:a103-clarkson,A103
ocd-division/country:us/state:ky/county:grayson/precinct:a104-east-a-leitchfield,A104
ocd-division/country:us/state:ky/county:grayson/precinct:b101-caneyville,B101
ocd-division/country:us/state:ky/county:grayson/precinct:b102-spring_lick,B102
ocd-division/country:us/state:ky/county:grayson/precinct:b103-falls_of_rough,B103
ocd-division/country:us/state:ky/county:grayson/precinct:b104-yeaman,B104
ocd-division/country:us/state:ky/county:grayson/precinct:c101-short_creek,C101
ocd-division/country:us/state:ky/county:grayson/precinct:c102-west-a-leitchfield,C102
ocd-division/country:us/state:ky/county:grayson/precinct:c103-north_leitchfield,C103
ocd-division/country:us/state:ky/county:grayson/precinct:d101-big_clifty,D101
ocd-division/country:us/state:ky/county:grayson/precinct:d102-north-a-leitchfield,D102
ocd-division/country:us/state:ky/county:grayson/precinct:e101-rock_creek,E101
ocd-division/country:us/state:ky/county:grayson/precinct:e102-anneta,E102
ocd-division/country:us/state:ky/county:grayson/precinct:e103-millerstown,E103
ocd-division/country:us/state:ky/county:grayson/precinct:e104-south-a-leitchfield,E104
ocd-division/country:us/state:ky/county:grayson/precinct:f101-west_leitchfield,F101
ocd-division/country:us/state:ky/county:grayson/precinct:f102-south_leitchfield,F102
ocd-division/country:us/state:ky/county:grayson/precinct:f103-arlington,F103
ocd-division/country:us/state:ky/county:grayson/precinct:f104-millwood,F104
ocd-division/country:us/state:ky/county:grayson/precinct:f105-shrewsbury,F105
ocd-division/country:us/state:ky/county:grayson/precinct:f106-ready,F106
ocd-division/country:us/state:ky/county:green/precinct:a101-east_greensburg,A101
ocd-division/country:us/state:ky/county:green/precinct:a102-south_greensburg,A102
ocd-division/country:us/state:ky/county:green/precinct:a103-north_greensburg,A103
ocd-division/country:us/state:ky/county:green/precinct:a104-west_greensburg,A104
ocd-division/country:us/state:ky/county:green/precinct:b101-north_summersville,B101
ocd-division/country:us/state:ky/county:green/precinct:b102-allendale,B102
ocd-division/country:us/state:ky/county:green/precinct:c101-pikeview,C101
ocd-division/country:us/state:ky/county:green/precinct:c102-exie,C102
ocd-division/country:us/state:ky/county:green/precinct:d101-donansburg,D101
ocd-division/country:us/state:ky/county:green/precinct:d102-pierce,D102
ocd-division/country:us/state:ky/county:greenup/precinct:a101-raceland_1,A101
ocd-division/country:us/state:ky/county:greenup/precinct:a102-raceland_2,A102
ocd-division/country:us/state:ky/county:greenup/precinct:a103-worthington_1,A103
ocd-division/country:us/state:ky/county:greenup/precinct:a104-wurtland_1,A104
ocd-division/country:us/state:ky/county:greenup/precinct:a105-wurtland_2,A105
ocd-division/country:us/state:ky/county:greenup/precinct:a106-greenup_2,A106
ocd-division/country:us/state:ky/county:greenup/precinct:a107-greenup_3,A107
ocd-division/country:us/state:ky/county:greenup/precinct:a108-russell_1,A108
ocd-division/country:us/state:ky/county:greenup/precinct:a109-russell_2,A109
ocd-division/country:us/state:ky/county:greenup/precinct:a111-worthington_2,A111
ocd-division/country:us/state:ky/county:greenup/precinct:a112-flatwoods_6,A112
ocd-division/country:us/state:ky/county:greenup/precinct:b101-fullerton_1,B101
ocd-division/country:us/state:ky/county:greenup/precinct:b102-fullerton_2,B102
ocd-division/country:us/state:ky/county:greenup/precinct:b103-kings_addition,B103
ocd-division/country:us/state:ky/county:greenup/precinct:b104-limeville,B104
ocd-division/country:us/state:ky/county:greenup/precinct:b105-schultz,B105
ocd-division/country:us/state:ky/county:greenup/precinct:b106-springville,B106
ocd-division/country:us/state:ky/county:greenup/precinct:b107-thompson,B107
ocd-division/country:us/state:ky/county:greenup/precinct:b108-smithbranch,B108
ocd-division/country:us/state:ky/county:greenup/precinct:b109-sunshine,B109
ocd-division/country:us/state:ky/county:greenup/precinct:b110-warnock,B110
ocd-division/country:us/state:ky/county:greenup/precinct:b111-greenup_1,B111
ocd-division/country:us/state:ky/county:greenup/precinct:c101-bellefonte,C101
ocd-division/country:us/state:ky/county:greenup/precinct:c102-east_fork,C102
ocd-division/country:us/state:ky/county:greenup/precinct:c103-flatwoods_1,C103
ocd-division/country:us/state:ky/county:greenup/precinct:c104-flatwoods_2,C104
ocd-division/country:us/state:ky/county:greenup/precinct:c105-flatwoods_3,C105
ocd-division/country:us/state:ky/county:greenup/precinct:c106-flatwoods_4,C106
ocd-division/country:us/state:ky/county:greenup/precinct:c107-flatwoods_5,C107
ocd-division/country:us/state:ky/county:greenup/precinct:c108-kenwood,C108
